sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
marmgCAMI2_short_read_pooled_gold_standard_assembly	269261	Nitratifractor salsuginis	species	1.0	0.9796378986949986	1104625	1104625	1127585	1.0	0.9726027397260274	71	71	73	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1248727	endosymbiont of	species	1.0	0.9782841053391618	2375130	2375130	2427853	1.0	0.958904109589041	70	70	73	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	131112	Arcanobacterium phocae	species	1.0	0.9779722074962118	468568	468568	479122	1.0	0.9714285714285714	34	34	35	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	645	Aeromonas salmonicida	species	1.0	0.9773419967366536	10531292	10531292	10775442	1.0	0.9301310043668122	213	213	229	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	387092	Nitratiruptor sp.	species	1.0	0.9765674229814826	449430	449430	460214	1.0	0.9714285714285714	34	34	35	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	999	Bernardetia litoralis	species	1.0	0.9755162281980695	1579033	1579033	1618664	1.0	0.9747899159663865	116	116	119	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28901	Salmonella enterica	species	1.0	0.9751086792668071	4786750	4786750	4908940	1.0	0.9636363636363636	53	53	55	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	45658	Vibrio scophthalmi	species	1.0	0.9734987569035708	4667028	4667028	4794077	1.0	0.6666666666666666	2	2	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	313603	Maribacter sp.	species	1.0	0.9732866780633739	1275317	1275317	1310320	1.0	0.9659090909090909	85	85	88	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	39152	Methanococcus maripaludis	species	1.0	0.9730799855395443	850577	850577	874108	1.0	0.9636363636363636	53	53	55	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	309805	Persephonella marina	species	1.0	0.9729560652002409	1930087	1930087	1983735	1.0	0.9090909090909091	10	10	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2434	Roseobacter denitrificans	species	0.8559885230634605	0.9715585627409057	4909324	4202325	4325344	0.047619047619047616	0.5	42	2	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	39766	Sulfurimonas denitrificans	species	1.0	0.9669979992713905	1640398	1640398	1696382	1.0	0.9605263157894737	73	73	76	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1434100	Methanosarcina sp.	species	1.0	0.9644115312160509	3758684	3758684	3897386	1.0	0.9210526315789473	105	105	114	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	670	Vibrio parahaemolyticus	species	0.8250393597956919	0.9628252047502456	2343127	1933172	2007812	0.95	0.9637681159420289	140	133	138	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1007105	Pusillimonas sp.	species	0.9966193680197142	0.9605846375481604	3774738	3761977	3916341	0.9629629629629629	0.9285714285714286	27	26	28	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	543877	Altererythrobacter marensis	species	1.0	0.9605525774943323	680028	680028	707955	1.0	0.9607843137254902	49	49	51	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	43657	Pseudoalteromonas luteoviolacea	species	1.0	0.9596714279194999	4731588	4731588	4930425	1.0	0.9427312775330396	214	214	227	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	97084	Halobacteriovorax marinus	species	1.0	0.9575680388156652	2196189	2196189	2293507	1.0	0.9516129032258065	118	118	124	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	357794	Psychromonas ingrahamii	species	1.0	0.9562280179946944	4354671	4354671	4554009	1.0	0.8333333333333334	10	10	12	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	702113	Novosphingobium sp.	species	0.8641738906170496	0.9546864243885493	5870403	5073049	5313838	0.08333333333333333	0.5	24	2	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	55802	Thermococcus barophilus	species	1.0	0.9528939238882097	1397620	1397620	1466711	1.0	0.9411764705882353	64	64	68	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	94122	Shewanella sp.	species	1.0	0.9468798953674422	4972197	4972197	5251138	1.0	0.5	1	1	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2252	Haloferax mediterranei	species	1.0	0.946001427920321	3590766	3590766	3795730	1.0	0.9166666666666666	77	77	84	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1208324	Celeribacter indicus	species	1.0	0.9439929979155377	4684047	4684047	4961951	1.0	0.6666666666666666	6	6	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1792508	Yangia sp.	species	1.0	0.9427162866835951	5196831	5196831	5512614	1.0	0.9285714285714286	26	26	28	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	657445	Francisella noatunensis	species	1.0	0.9397973926208989	1438218	1438218	1530349	1.0	0.9014084507042254	64	64	71	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	326544	Paraglaciecola psychrophila	species	0.9978763424310795	0.9372424172839539	5084153	5073356	5413067	0.95	0.9047619047619048	20	19	21	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	531813	Pelagibacterium halotolerans	species	1.0	0.9353693635662566	3644793	3644793	3896635	1.0	0.9113924050632911	72	72	79	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1620392	Spongiibacter sp.	species	1.0	0.9326920911527177	2567789	2567789	2753094	1.0	0.9051724137931034	105	105	116	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1336802	Nonlabens sp.	species	1.0	0.9316596991300475	2832293	2832293	3040051	1.0	0.8421052631578947	64	64	76	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	215813	Dinoroseobacter shibae	species	0.9971370783609907	0.9283096774193549	4112582	4100808	4417500	0.8571428571428571	0.75	7	6	8	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	447471	Simiduia agarivorans	species	1.0	0.9254043384659749	372255	372255	402262	1.0	0.9393939393939394	31	31	33	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	29494	Vibrio furnissii	species	1.0	0.9214293198482314	2409569	2409569	2615034	1.0	0.9144736842105263	139	139	152	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1292	Staphylococcus warneri	species	1.0	0.921325347953327	2215383	2215383	2404561	1.0	0.8787878787878788	29	29	33	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	29498	Vibrio tubiashii	species	1.0	0.9135013431653434	5061045	5061045	5540271	1.0	0.3333333333333333	2	2	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1453352	Sediminicola sp.	species	1.0	0.9116534773571144	716205	716205	785611	1.0	0.8867924528301887	47	47	53	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	52133	Acinetobacter venetianus	species	1.0	0.9101129857197818	3217213	3217213	3534960	1.0	0.8	12	12	15	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2280	Staphylothermus marinus	species	1.0	0.9060544261869196	1395052	1395052	1539700	1.0	0.75	24	24	32	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1276	Kytococcus sedentarius	species	1.0	0.9057631488650328	1216910	1216910	1343519	1.0	0.8795180722891566	73	73	83	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1774273	Polaribacter vadi	species	1.0	0.9019341820645216	3420359	3420359	3792249	1.0	0.84	42	42	50	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	246432	Staphylococcus equorum	species	1.0	0.898518832508209	443021	443021	493057	1.0	0.8918918918918919	33	33	37	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2352	Flexistipes sinusarabici	species	1.0	0.8976623819697401	1726036	1726036	1922812	1.0	0.8651685393258427	77	77	89	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1608628	Candidatus Filomicrobium	species	1.0	0.8946440608176391	1807716	1807716	2020598	1.0	0.9016393442622951	110	110	122	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	502682	Erythrobacter gangjinensis	species	1.0	0.8944896032813158	526883	526883	589032	1.0	0.8837209302325582	38	38	43	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	80854	Moritella viscosa	species	1.0	0.8892661195358246	26523374	26523374	29826138	1.0	0.7703281027104137	540	540	701	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1270	Micrococcus luteus	species	1.0	0.8878486726501752	675042	675042	760312	1.0	0.875	49	49	56	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	668	Aliivibrio fischeri	species	0.24430685130385507	0.8802885054225547	6750175	1649114	1873379	0.2756892230576441	0.859375	399	110	128	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1007084	Candidatus Nitrosoarchaeum	species	0.982185699238499	0.8801820745675033	1480103	1453736	1651631	0.9090909090909091	0.6896551724137931	22	20	29	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1763536	Thalassotalea crassostreae	species	1.0	0.8643506272740644	358473	358473	414731	1.0	0.84375	27	27	32	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	53953	Pyrococcus horikoshii	species	0.8734141913158299	0.8625791148134409	175699	153458	177906	0.8571428571428571	0.8571428571428571	14	12	14	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	759620	Weissella ceti	species	1.0	0.860755854609874	332343	332343	386106	1.0	0.896551724137931	26	26	29	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	111501	Muricauda ruestringensis	species	1.0	0.8596364206237267	3291204	3291204	3828600	1.0	0.7142857142857143	25	25	35	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	73919	Thermaerobacter marianensis	species	1.0	0.854916874350755	2109327	2109327	2467289	1.0	0.8387096774193549	78	78	93	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	146919	Salinibacter ruber	species	1.0	0.8547894798413256	80375	80375	94029	1.0	0.875	7	7	8	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	585423	Synechococcus sp.	species	1.0	0.8545065288934499	482950	482950	565180	1.0	0.8648648648648649	32	32	37	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	314275	Alteromonas mediterranea	species	0.9970871088980076	0.8513269606119789	37126345	37018200	43482941	0.9783393501805054	0.7698863636363636	277	271	352	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	161360	Planococcus antarcticus	species	0.9482673491476893	0.8446643895403271	927596	879609	1041371	0.9411764705882353	0.8421052631578947	68	64	76	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	680279	Agarivorans gilvus	species	1.0	0.8370279940647223	1855337	1855337	2216577	1.0	0.8260869565217391	114	114	138	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1063	Rhodobacter sphaeroides	species	1.0	0.831630892565374	3494681	3494681	4202202	1.0	0.8040540540540541	119	119	148	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1670800	Mesorhizobium oceanicum	species	1.0	0.8304553962901476	1443662	1443662	1738398	1.0	0.8099173553719008	98	98	121	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	29292	Pyrococcus abyssi	species	1.0	0.8293717851901458	582078	582078	701830	1.0	0.8260869565217391	38	38	46	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1295392	Photobacterium gaetbulicola	species	1.0	0.8223424014824958	4810370	4810370	5849595	1.0	0.7816091954022989	68	68	87	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1458307	Octadecabacter temperatus	species	0.9711305857873406	0.8219505851991199	1868067	1814137	2207112	0.9607843137254902	0.8521739130434782	102	98	115	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1543721	Sedimenticola thiotaurini	species	1.0	0.8193653107990603	2728906	2728906	3330512	1.0	0.7894736842105263	120	120	152	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1397108	Celeribacter marinus	species	1.0	0.8191597072953005	348704	348704	425685	1.0	0.7878787878787878	26	26	33	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1526571	Lacimicrobium alkaliphilum	species	1.0	0.8163410061979632	48338	48338	59213	1.0	0.8	4	4	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	62322	Shewanella baltica	species	1.0	0.8132346155753173	13941403	13941403	17143150	1.0	0.727735368956743	286	286	393	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1644130	Maribacter sp.	species	1.0	0.8108225688769886	3567222	3567222	4399510	1.0	0.6666666666666666	2	2	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1917485	Sulfitobacter sp.	species	1.0	0.8091202019497128	1066702	1066702	1318348	1.0	0.7802197802197802	71	71	91	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1427364	Candidatus Thioglobus	species	0.9590618336886994	0.8008599058983346	253260	242892	303289	0.95	0.7916666666666666	20	19	24	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	589873	Alteromonas australica	species	0.9945162737371893	0.7871920791707818	1856949	1846766	2346017	0.9912280701754386	0.7583892617449665	114	113	149	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	192421	Planococcus maritimus	species	1.0	0.7598384338411915	467850	467850	615723	1.0	0.7551020408163265	37	37	49	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	754409	Winogradskyella sp.	species	1.0	0.7537190302578705	226580	226580	300616	1.0	0.75	18	18	24	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	187878	Thermococcus gammatolerans	species	0.9463845751060166	0.7483336107440274	1334933	1263360	1688231	0.9285714285714286	0.6933333333333334	56	52	75	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1816218	Colwellia sp.	species	1.0	0.7480908568910491	2801114	2801114	3744350	1.0	0.6686046511627907	115	115	172	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	60478	Shewanella amazonensis	species	1.0	0.7466725993926762	95651	95651	128103	1.0	0.7272727272727273	8	8	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	246969	Thermococcus sp.	species	0.840102882863573	0.7457160937558163	858452	721188	967108	0.8703703703703703	0.746031746031746	54	47	63	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	669	Vibrio harveyi	species	1.0	0.7417055131047059	4125260	4125260	5561857	1.0	0.7393617021276596	139	139	188	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1620421	Hoeflea sp.	species	1.0	0.7323115873231159	566930	566930	774165	1.0	0.7213114754098361	44	44	61	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	35806	Rhodovulum sulfidophilum	species	1.0	0.7275809760694634	2446630	2446630	3362691	1.0	0.6933333333333334	104	104	150	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	42443	Roseobacter litoralis	species	0.9616119241743553	0.7199478531259373	2773257	2666797	3704153	0.9916666666666667	0.672316384180791	120	119	177	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	488546	Campylobacter peloridis	species	1.0	0.7188490584647038	575783	575783	800979	1.0	0.673469387755102	33	33	49	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	261964	Kangiella koreensis	species	1.0	0.7176024829481064	1327838	1327838	1850381	1.0	0.6526315789473685	62	62	95	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	99286	Flavobacterium frigidarium	species	1.0	0.7073614056346562	245175	245175	346605	1.0	0.7142857142857143	20	20	28	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	74109	Photobacterium profundum	species	0.9913653250976657	0.695896296603806	4430161	4391908	6311153	0.95	0.6477272727272727	60	57	88	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	320324	Formosa agariphila	species	1.0	0.6948954526391469	23197	23197	33382	1.0	0.6666666666666666	2	2	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1219	Prochlorococcus marinus	species	0.8645845380171189	0.6939497690624385	9347197	8081442	11645572	0.6650485436893204	0.6782178217821783	206	137	202	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	411153	Gramella forsetii	species	1.0	0.6774507184065738	1135738	1135738	1676488	1.0	0.6363636363636364	70	70	110	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1821621	Marinobacterium aestuarii	species	1.0	0.6654148473677562	3382305	3382305	5083002	1.0	0.5882352941176471	50	50	85	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2743	Marinobacter hydrocarbonoclasticus	species	1.0	0.6603070884346482	3155875	3155875	4779405	1.0	0.6666666666666666	4	4	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	663	Vibrio alginolyticus	species	0.992543163514266	0.6552341736982144	3769561	3741452	5710099	0.9285714285714286	0.6190476190476191	28	26	42	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	74318	Maricaulis maris	species	1.0	0.6531309980806143	21778	21778	33344	1.0	0.6666666666666666	2	2	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1155739	Moorea producens	species	1.0	0.6274896679931476	5237276	5237276	8346394	1.0	0.6073825503355704	181	181	298	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1246	Leuconostoc lactis	species	1.0	0.617120747218204	246578	246578	399562	1.0	0.6538461538461539	17	17	26	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	221822	Phaeobacter inhibens	species	1.0	0.61673507343926	2228381	2228381	3613190	1.0	0.5347222222222222	77	77	144	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	133924	Leisingera methylohalidivorans	species	1.0	0.6167136699489462	2753806	2753806	4465291	1.0	0.5094339622641509	54	54	106	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1547445	Francisella sp.	species	0.9532568801067298	0.605787552244253	511947	488017	805591	0.9375	0.5454545454545454	32	30	55	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1763538	Paenibacillus crassostreae	species	1.0	0.6017186899133433	2257885	2257885	3752393	1.0	0.5449438202247191	97	97	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	53946	Octadecabacter arcticus	species	0.9664072467261617	0.5847827971233669	1870969	1808118	3091948	0.98989898989899	0.5297297297297298	99	98	185	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2336	Thermotoga maritima	species	1.0	0.5844080453551659	1020813	1020813	1746747	1.0	0.5178571428571429	29	29	56	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	59600	Cellulophaga algicola	species	1.0	0.57613535735877	364995	364995	633523	1.0	0.58	29	29	50	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	320787	Cyclobacterium amurskyense	species	1.0	0.5298213460208886	1036072	1036072	1955512	1.0	0.5142857142857142	72	72	140	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	60217	Shewanella violacea	species	1.0	0.5131947116640776	432112	432112	842004	1.0	0.5	31	31	62	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	979	Cellulophaga lytica	species	1.0	0.5112147268094606	696208	696208	1361870	1.0	0.5048543689320388	52	52	103	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1881061	Stappia sp.	species	1.0	0.5085118919198534	1612180	1612180	3170388	1.0	0.49404761904761907	83	83	168	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	104	Cyclobacterium marinum	species	0.03388431978768835	0.49846413000396356	296922	10061	20184	0.05263157894736842	0.5	19	1	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	60890	Phaeobacter gallaeciensis	species	0.9113397807888391	0.4871548226176035	4585168	4178646	8577655	0.18181818181818182	0.0975609756097561	22	4	41	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2189	Methanotorris igneus	species	1.0	0.47942920681986656	10348	10348	21584	1.0	0.5	1	1	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2198	Methanoculleus marisnigri	species	1.0	0.46111475804700647	1087375	1087375	2358144	1.0	0.23255813953488372	10	10	43	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2234	Archaeoglobus fulgidus	species	1.0	0.4370763538941784	1811539	1811539	4144674	1.0	0.972972972972973	72	72	74	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	190893	Vibrio coralliilyticus	species	1.0	0.4044506531856613	2467005	2467005	6099644	1.0	0.5625	18	18	32	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	573570	Francisella sp.	species	0.5272735613903629	0.3892350763117493	65393	34480	88584	0.6	0.42857142857142855	5	3	7	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1580092	Candidatus Nitrosopumilus	species	0.48676646329957857	0.3682918124063102	158990	77391	210135	0.5454545454545454	0.375	11	6	16	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	117207	Sphingopyxis alaskensis	species	1.0	0.3431512725193023	22800	22800	66443	1.0	0.3333333333333333	2	2	6	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	205844	Novosphingobium pentaromativorans	species	0.8937654751482323	0.34113887603562587	1808141	1616054	4737232	0.9830508474576272	0.3258426966292135	59	58	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28108	Alteromonas macleodii	species	0.8924871148057075	0.3352450284990959	5187155	4629469	13809210	0.09090909090909091	0.25	11	1	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	912630	Microbacterium sp.	species	1.0	0.29585458330742304	694621	694621	2347846	1.0	0.25773195876288657	25	25	97	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	307121	Micromonospora krabiensis	species	1.0	0.2838023878850093	59164	59164	208469	1.0	0.29411764705882354	5	5	17	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1705	Corynebacterium stationis	species	1.0	0.2633754501097309	12361	12361	46933	1.0	0.25	1	1	4	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	55601	Vibrio anguillarum	species	1.0	0.2607252825728998	4424197	4424197	16968807	1.0	0.09168443496801706	43	43	469	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1003110	Verrucosispora maris	species	1.0	0.26008649613141643	1717670	1717670	6604226	1.0	0.2403846153846154	25	25	104	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	212663	Vibrio tasmaniensis	species	1.0	0.2391884048011447	2338944	2338944	9778668	1.0	0.15789473684210525	27	27	171	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	56812	Shewanella frigidimarina	species	1.0	0.23738715098310512	44780	44780	188637	1.0	0.25	4	4	16	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1699311	Pseudomonas sp.	species	1.0	0.22651837933379892	497884	497884	2197985	1.0	0.21935483870967742	34	34	155	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1501269	Prochlorococcus sp.	species	0.7647727272727273	0.21891056724473384	47520	36342	166013	0.6666666666666666	0.15384615384615385	3	2	13	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	585425	Synechococcus sp.	species	1.0	0.17917254605411895	22983	22983	128273	1.0	0.18181818181818182	2	2	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	120576	Brucella pinnipedialis	species	1.0	0.1660913204365158	564515	564515	3398823	1.0	0.25	2	2	8	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1112209	Psychrobacter sp.	species	0.8334928332562715	0.1365632790408823	92999	77514	567605	0.8571428571428571	0.13043478260869565	7	6	46	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	40269	Aliivibrio salmonicida	species	1.0	0.12994156803651086	2778628	2778628	21383673	1.0	0.10816125860373647	110	110	1017	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	294	Pseudomonas fluorescens	species	0.4128805950482318	0.10903732573683111	440166	181736	1666732	0.4	0.09917355371900827	30	12	121	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1612552	Actinoalloteichus sp.	species	1.0	0.0715468990870326	378209	378209	5286169	1.0	0.03875968992248062	10	10	258	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2190	Methanocaldococcus jannaschii	species	1.0	0.06946482460754727	40144	40144	577904	1.0	0.02631578947368421	1	1	38	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	57029	Psychroflexus torquis	species	1.0	0.06784637872378957	26225	26225	386535	1.0	0.0625	2	2	32	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1833	Rhodococcus erythropolis	species	1.0	0.035107784877794077	11296	11296	321752	1.0	0.038461538461538464	1	1	26	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1462	Geobacillus kaustophilus	species	1.0	0.019431102451068185	65857	65857	3389257	1.0	0.02040816326530612	2	2	98	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1408	Bacillus pumilus	species	1.0	0.00950030898733844	35005	35005	3684617	1.0	0.07692307692307693	1	1	13	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	421	Methylomonas methanica	species		0.0	0	0	5051673		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1096	Chlorobium phaeobacteroides	species		0.0	0	0	2736366		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1191459	Flammeovirga sp.	species		0.0	0	0	7327599		0.0	0	0	4	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1541959	Candidatus Izimaplasma	species		0.0	0	0	1878554		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1124597	Magnetococcus marinus	species		0.0	0	0	4719539		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	126740	Thermotoga sp.	species		0.0	0	0	1877649		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	53633	Sulfobacillus acidophilus	species		0.0	0	0	11037		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	876	Desulfovibrio desulfuricans	species		0.0	0	0	3858490		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	744985	alpha proteobacterium	species		0.0	0	0	10368		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	300231	Glaciecola nitratireducens	species		0.0	0	0	4134217		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	81032	Hyphomonas neptunium	species		0.0	0	0	3705011		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	188908	Oleispira antarctica	species		0.0	0	0	4406281		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	983545	Glaciecola sp.	species		0.0	0	0	5393517		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1491	Clostridium botulinum	species		0.0	0	0	3914592		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1263979	Candidatus Endolissoclinum	species		0.0	0	0	2999815		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	187493	Thalassolituus oleivorans	species		0.0	0	0	11594034		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	351091	Oscillibacter valericigenes	species		0.0	0	0	4470567		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	168695	Salinispora tropica	species		0.0	0	0	5183322		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	316	Pseudomonas stutzeri	species		0.0	0	0	4383451		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1250153	Maribacter sp.	species		0.0	0	0	4505655		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1335746	Spiribacter salinus	species		0.0	0	0	1739487		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1737403	Nanohaloarchaea archaeon	species		0.0	0	0	1118416		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	160232	Nanoarchaeum equitans	species		0.0	0	0	490866		0.0	0	0	1	True
