sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
marmgCAMI2_short_read_pooled_gold_standard_assembly	1335745	Spiribacter	genus	1.0	1.0	3666117	3666117	3666117	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1182780	Magnetospira	genus	1.0	1.0	4052363	4052363	4052363	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	83614	Luteimonas	genus	1.0	1.0	2989885	2989885	2989885	1.0	1.0	6	6	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1453359	Candidatus Atelocyanobacterium	genus	1.0	1.0	1443759	1443759	1443759	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	291183	Lacinutrix	genus	1.0	1.0	3296144	3296144	3296144	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	194	Campylobacter	genus	1.0	1.0	821039	821039	821039	1.0	1.0	51	51	51	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	274591	Hoeflea	genus	1.0	1.0	774165	774165	774165	1.0	1.0	61	61	61	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84593	Verrucosispora	genus	1.0	1.0	6604226	6604226	6604226	1.0	1.0	104	104	104	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	52959	Polaribacter	genus	0.9944667959007732	1.0	5026021	4998211	4998211	0.9850746268656716	1.0	134	132	132	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	53945	Octadecabacter	genus	1.0	1.0	10174450	10174450	10174450	1.0	1.0	302	302	302	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	54258	Ignicoccus	genus	0.7147990004200746	1.0	1721123	1230257	1230257	0.9795918367346939	1.0	49	48	48	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	590	Salmonella	genus	1.0	1.0	4908940	4908940	4908940	1.0	1.0	55	55	55	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2433	Roseobacter	genus	0.9953425463448993	1.0	8067069	8029497	8029497	0.9836956521739131	1.0	184	181	181	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1155738	Moorea	genus	1.0	1.0	8346394	8346394	8346394	1.0	1.0	298	298	298	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1129	Synechococcus	genus	1.0	1.0	12712799	12712799	12712799	1.0	1.0	68	68	68	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	152161	Stappia	genus	1.0	1.0	3170388	3170388	3170388	1.0	1.0	168	168	168	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1873	Micromonospora	genus	1.0	1.0	208469	208469	208469	1.0	1.0	17	17	17	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1269	Micrococcus	genus	1.0	1.0	760312	760312	760312	1.0	1.0	56	56	56	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2351	Flexistipes	genus	1.0	1.0	1922812	1922812	1922812	1.0	1.0	89	89	89	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2263	Thermococcus	genus	1.0	1.0	6143600	6143600	6143600	1.0	1.0	208	208	208	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	57499	Kytococcus	genus	1.0	1.0	1343519	1343519	1343519	1.0	1.0	83	83	83	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	657	Photobacterium	genus	0.9824093302464743	1.0	12378494	12160748	12160748	0.9459459459459459	1.0	185	175	175	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1386	Bacillus	genus	0.8446665175210721	1.0	12493385	10552744	10552744	0.9640287769784173	1.0	139	134	134	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	106589	Cupriavidus	genus	1.0	1.0	3635621	3635621	3635621	1.0	1.0	228	228	228	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	73918	Thermaerobacter	genus	1.0	1.0	2467289	2467289	2467289	1.0	1.0	93	93	93	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	48075	Marinobacterium	genus	1.0	1.0	5083002	5083002	5083002	1.0	1.0	85	85	85	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1060	Rhodobacter	genus	1.0	1.0	4202202	4202202	4202202	1.0	1.0	148	148	148	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	302485	Phaeobacter	genus	1.0	1.0	12190845	12190845	12190845	1.0	1.0	185	185	185	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1541743	Candidatus Ruthia	genus	1.0	1.0	106959	106959	106959	1.0	1.0	9	9	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	349742	Sedimenticola	genus	1.0	1.0	3330512	3330512	3330512	1.0	1.0	152	152	152	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2742	Marinobacter	genus	1.0	1.0	22339915	22339915	22339915	1.0	1.0	202	202	202	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	642	Aeromonas	genus	1.0	1.0	10775442	10775442	10775442	1.0	1.0	229	229	229	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1301	Streptococcus	genus	1.0	1.0	4758398	4758398	4758398	1.0	1.0	152	152	152	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	44249	Paenibacillus	genus	1.0	1.0	3752393	3752393	3752393	1.0	1.0	178	178	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	33882	Microbacterium	genus	1.0	1.0	2347846	2347846	2347846	1.0	1.0	97	97	97	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	361177	Altererythrobacter	genus	1.0	1.0	3339191	3339191	3339191	1.0	1.0	95	95	95	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	58050	Moritella	genus	0.9991218603598456	1.0	29902989	29876730	29876730	0.9985835694050992	1.0	706	705	705	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1188227	Gloeomargarita	genus	1.0	1.0	2915693	2915693	2915693	1.0	1.0	54	54	54	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	165696	Novosphingobium	genus	1.0	1.0	10051070	10051070	10051070	1.0	1.0	182	182	182	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	497	Psychrobacter	genus	1.0	1.0	11390879	11390879	11390879	1.0	1.0	209	209	209	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68288	Cyclobacterium	genus	1.0	1.0	1975696	1975696	1975696	1.0	1.0	142	142	142	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1218	Prochlorococcus	genus	1.0	1.0	14711934	14711934	14711934	1.0	1.0	305	305	305	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2745	Halomonas	genus	1.0	1.0	14530998	14530998	14530998	1.0	1.0	140	140	140	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	630749	Spongiibacter	genus	1.0	1.0	2753094	2753094	2753094	1.0	1.0	116	116	116	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1152	Pseudanabaena	genus	1.0	1.0	726952	726952	726952	1.0	1.0	56	56	56	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	202746	Sulfurimonas	genus	1.0	1.0	1696382	1696382	1696382	1.0	1.0	76	76	76	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2425	Teredinibacter	genus	1.0	1.0	3068682	3068682	3068682	1.0	1.0	176	176	176	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1652133	Halobacteriovorax	genus	1.0	1.0	2293507	2293507	2293507	1.0	1.0	124	124	124	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	293431	Haloquadratum	genus	1.0	1.0	3241777	3241777	3241777	1.0	1.0	34	34	34	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2304691	Thermoclostridium	genus	1.0	1.0	2857759	2857759	2857759	1.0	1.0	85	85	85	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	53246	Pseudoalteromonas	genus	0.8440683800048636	1.0	10621643	8965393	8965393	0.9846153846153847	1.0	260	256	256	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	160798	Marinitoga	genus	1.0	1.0	2028420	2028420	2028420	1.0	1.0	68	68	68	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	129337	Geobacillus	genus	1.0	1.0	3425726	3425726	3425726	1.0	1.0	101	101	101	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	252356	Maribacter	genus	1.0	1.0	10215485	10215485	10215485	1.0	1.0	92	92	92	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2747	Carnobacterium	genus	1.0	1.0	1980235	1980235	1980235	1.0	1.0	100	100	100	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	262	Francisella	genus	1.0	1.0	2424524	2424524	2424524	1.0	1.0	133	133	133	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1937972	Bernardetia	genus	1.0	1.0	1618664	1618664	1618664	1.0	1.0	119	119	119	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	261963	Kangiella	genus	1.0	1.0	4356084	4356084	4356084	1.0	1.0	97	97	97	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	104264	Cellulophaga	genus	1.0	1.0	11190952	11190952	11190952	1.0	1.0	155	155	155	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2260	Pyrococcus	genus	1.0	1.0	4671273	4671273	4671273	1.0	1.0	66	66	66	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1082930	Pelagibacterium	genus	1.0	1.0	3896635	3896635	3896635	1.0	1.0	79	79	79	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	292691	Gramella	genus	1.0	1.0	5207132	5207132	5207132	1.0	1.0	133	133	133	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	417127	Zunongwangia	genus	1.0	1.0	5128065	5128065	5128065	1.0	1.0	4	4	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2184	Methanococcus	genus	1.0	1.0	896116	896116	896116	1.0	1.0	56	56	56	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1827	Rhodococcus	genus	1.0	1.0	5663282	5663282	5663282	1.0	1.0	27	27	27	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	119044	Filomicrobium	genus	1.0	1.0	2020598	2020598	2020598	1.0	1.0	122	122	122	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	46255	Weissella	genus	1.0	1.0	386106	386106	386106	1.0	1.0	29	29	29	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2335	Thermotoga	genus	1.0	1.0	3624396	3624396	3624396	1.0	1.0	57	57	57	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72173	Citromicrobium	genus	1.0	1.0	218732	218732	218732	1.0	1.0	18	18	18	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	305976	Pusillimonas	genus	1.0	1.0	3916341	3916341	3916341	1.0	1.0	28	28	28	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	234	Brucella	genus	1.0	1.0	7782089	7782089	7782089	1.0	1.0	113	113	113	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68287	Mesorhizobium	genus	1.0	1.0	1738398	1738398	1738398	1.0	1.0	121	121	121	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85	Hyphomonas	genus	1.0	1.0	5083523	5083523	5083523	1.0	1.0	95	95	95	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	208215	Parvularcula	genus	1.0	1.0	2902377	2902377	2902377	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1007082	Nitrosoarchaeum	genus	1.0	1.0	1651631	1651631	1651631	1.0	1.0	29	29	29	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	162027	Haliangium	genus	1.0	1.0	9446022	9446022	9446022	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	41275	Brevundimonas	genus	1.0	1.0	773101	773101	773101	1.0	1.0	54	54	54	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	261825	Agarivorans	genus	1.0	1.0	2216577	2216577	2216577	1.0	1.0	138	138	138	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	316625	Saccharophagus	genus	1.0	1.0	4984314	4984314	4984314	1.0	1.0	65	65	65	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	44011	Ferrimonas	genus	1.0	1.0	4279149	4279149	4279149	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	389486	Sediminicola	genus	1.0	1.0	785611	785611	785611	1.0	1.0	53	53	53	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	188905	Jannaschia	genus	1.0	1.0	3205582	3205582	3205582	1.0	1.0	156	156	156	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	196118	Methanocaldococcus	genus	1.0	1.0	2334889	2334889	2334889	1.0	1.0	40	40	40	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2276	Pyrobaculum	genus	1.0	1.0	2221473	2221473	2221473	1.0	1.0	10	10	10	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191028	Leisingera	genus	1.0	1.0	4465291	4465291	4465291	1.0	1.0	106	106	106	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	363408	Nonlabens	genus	1.0	1.0	9838944	9838944	9838944	1.0	1.0	78	78	78	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	143222	Salegentibacter	genus	1.0	1.0	3076806	3076806	3076806	1.0	1.0	148	148	148	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1041	Erythrobacter	genus	1.0	1.0	6892708	6892708	6892708	1.0	1.0	45	45	45	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	32	Myxococcus	genus	1.0	1.0	4257960	4257960	4257960	1.0	1.0	259	259	259	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	529881	Candidatus Aquiluna	genus	1.0	1.0	1494760	1494760	1494760	1.0	1.0	53	53	53	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	286	Pseudomonas	genus	0.99797375166173	1.0	21229382	21186366	21186366	0.9923664122137404	1.0	393	390	390	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28228	Colwellia	genus	0.9987552895000367	1.0	13472209	13455440	13455440	0.9942857142857143	1.0	175	174	174	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	379546	Aciduliprofundum	genus	1.0	1.0	2207013	2207013	2207013	1.0	1.0	100	100	100	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2207	Methanosarcina	genus	1.0	1.0	8914937	8914937	8914937	1.0	1.0	115	115	115	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1621534	Paraglaciecola	genus	0.5009045411575017	1.0	10806584	5413067	5413067	0.875	1.0	24	21	21	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	269260	Nitratifractor	genus	1.0	1.0	1127585	1127585	1127585	1.0	1.0	73	73	73	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186191	Marinithermus	genus	1.0	1.0	2269117	2269117	2269117	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	662	Vibrio	genus	0.9949336895516102	0.9996850798111416	107653095	107107691	107141432	0.9834619625137817	0.9988801791713325	1814	1784	1786	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	237	Flavobacterium	genus	1.0	0.9994213130704958	18446622	18446622	18457303	1.0	0.9975429975429976	406	406	407	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	226	Alteromonas	genus	0.9997366303574788	0.9993498606361376	68466509	68448477	68493007	0.99812382739212	0.994392523364486	533	532	535	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	22	Shewanella	genus	0.9544298654923994	0.9968272907690818	47545789	45379121	45523554	0.9942363112391931	0.9942363112391931	694	690	694	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1372	Planococcus	genus	1.0	0.9965932326065852	8496925	8496925	8525971	1.0	0.9887640449438202	176	176	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1237	Piscirickettsia	genus	1.0	0.996280854020573	12253586	12253586	12299329	1.0	0.996551724137931	289	289	290	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	34008	Rhodovulum	genus	1.0	0.9956103608687209	3347930	3347930	3362691	1.0	0.9933333333333333	149	149	150	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	60136	Sulfitobacter	genus	1.0	0.9941533971874728	3861767	3861767	3884478	1.0	0.9903846153846154	206	206	208	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	67572	Psychromonas	genus	0.9986691602757912	0.9933881327785941	11975146	11959209	12038808	0.9857142857142858	0.971830985915493	70	69	71	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	338191	Nitrosopumilus	genus	0.977792335865509	0.9902706159730513	3005584	2938837	2967711	0.9625	0.9746835443037974	80	77	79	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	104267	Tenacibaculum	genus	1.0	0.9884304535376169	17104618	17104618	17304827	1.0	0.9680589680589681	394	394	407	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	511678	Aliivibrio	genus	1.0	0.9883112102074835	60076096	60076096	60786618	1.0	0.9828080229226361	2401	2401	2443	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	459786	Oscillibacter	genus	1.0	0.9864569751443162	4410022	4410022	4470567	1.0	0.5	1	1	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	59732	Chryseobacterium	genus	1.0	0.8967942648895132	2732707	2732707	3047195	1.0	0.9411764705882353	16	16	17	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	872	Desulfovibrio	genus	1.0	0.7596199162688927	12193131	12193131	16051621	1.0	0.625	5	5	8	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	89404	Glaciecola	genus	1.0	0.4339139820654103	4134217	4134217	9527734	1.0	0.25	1	1	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28884	Hydrogenovibrio	genus	1.0	0.17748996046358495	62805	62805	353851	1.0	0.18518518518518517	5	5	27	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1284657	Planktomarina	genus		0.0	0	0	105131		0.0	0	0	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	46769	Cenarchaeum	genus		0.0	0	0	940174		0.0	0	0	61	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	193568	Nanoarchaeum	genus		0.0	0	0	490866		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	188907	Oleispira	genus		0.0	0	0	4406281		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1091	Chlorobium	genus		0.0	0	0	2736366		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1912503	Candidatus Izimaplasma	genus		0.0	0	0	1878554		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	28033	Sulfobacillus	genus		0.0	0	0	11037		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	76831	Myroides	genus	0.0		314488	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	228398	Streptacidiphilus	genus	0.0		10299	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	933	Thiomicrospira	genus	0.0		181228	0	0	0.0		13	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2039723	Thiomicrorhabdus	genus	0.0		28955	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2053	Gordonia	genus	0.0		12117	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	46913	Devosia	genus	0.0		11342	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	74030	Roseovarius	genus	0.0		22933	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	135575	Idiomarina	genus	0.0		14372	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	80865	Delftia	genus	0.0		13450	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	497726	Nitrososphaera	genus	0.0		16944	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	830	Butyrivibrio	genus	0.0		60545	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	246861	Grimontia	genus	0.0		65018	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	659427	Sediminimonas	genus	0.0		11022	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1813	Amycolatopsis	genus	0.0		10955	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2034	Curtobacterium	genus	0.0		15808	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2211641	Yoonia	genus	0.0		11769	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1825023	Candidatus Nitrosotenuis	genus	0.0		24683	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1079922	Commensalibacter	genus	0.0		15331	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1993653	Candidatus Nitrosomarinus	genus	0.0		11594	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1866885	Mycolicibacterium	genus	0.0		22177	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1101	Prosthecochloris	genus	0.0		2736366	0	0	0.0		1	0	0	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1511694	Thioalbus	genus	0.0		15582	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1679449	Pseudooceanicola	genus	0.0		12647	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	99479	Tetrasphaera	genus	0.0		12871	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	34037	Rahnella	genus	0.0		10062	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	290174	Aquimarina	genus	0.0		10215	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	75	Caulobacter	genus	0.0		14885	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1763	Mycobacterium	genus	0.0		11829	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	162291	Planomicrobium	genus	0.0		15713	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1817	Nocardia	genus	0.0		11445	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	265718	Aquimonas	genus	0.0		12766	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	947567	Litoreibacter	genus	0.0		10948	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1434032	Pontimonas	genus	0.0		11701	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	49277	Psychroserpens	genus	0.0		13673	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2261	Pyrococcus furiosus	species	1.0	1.0	1908158	1908158	1908158	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1229	Nitrosococcus oceani	species	1.0	1.0	3522108	3522108	3522108	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1336795	Formosa sp.	species	1.0	1.0	2016105	2016105	2016105	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	60478	Shewanella amazonensis	species	1.0	1.0	128103	128103	128103	1.0	1.0	11	11	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	182710	Oceanobacillus iheyensis	species	1.0	1.0	20057	20057	20057	1.0	1.0	2	2	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	54248	Hyperthermus butylicus	species	1.0	1.0	1667163	1667163	1667163	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	58049	Colwellia sp.	species	1.0	1.0	4337917	4337917	4337917	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	404011	Shewanella piezotolerans	species	1.0	1.0	5396452	5396452	5396452	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2743	Marinobacter hydrocarbonoclasticus	species	1.0	1.0	4779405	4779405	4779405	1.0	1.0	6	6	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	73913	Methanocaldococcus vulcanius	species	1.0	1.0	1756985	1756985	1756985	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2177	Methanohalophilus halophilus	species	1.0	1.0	2022780	2022780	2022780	1.0	1.0	5	5	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	45658	Vibrio scophthalmi	species	1.0	1.0	4794077	4794077	4794077	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	959	Bdellovibrio bacteriovorus	species	1.0	1.0	3830131	3830131	3830131	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1427364	Candidatus Thioglobus	species	1.0	1.0	303289	303289	303289	1.0	1.0	24	24	24	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1410606	Candidatus Nitrosopelagicus	species	1.0	1.0	1231943	1231943	1231943	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1076588	Thiolapillus brandeum	species	1.0	1.0	3153578	3153578	3153578	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1763536	Thalassotalea crassostreae	species	1.0	1.0	414731	414731	414731	1.0	1.0	32	32	32	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2296	Desulfobacterium autotrophicum	species	1.0	1.0	5657770	5657770	5657770	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	52133	Acinetobacter venetianus	species	1.0	1.0	3534960	3534960	3534960	1.0	1.0	15	15	15	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	324767	Bacillus infantis	species	1.0	1.0	4884705	4884705	4884705	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1311	Streptococcus agalactiae	species	1.0	1.0	135988	135988	135988	1.0	1.0	11	11	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	119864	Marinomonas mediterranea	species	1.0	1.0	4684311	4684311	4684311	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	476157	Altererythrobacter ishigakiensis	species	1.0	1.0	64010	64010	64010	1.0	1.0	6	6	6	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	414778	Planococcus donghaensis	species	1.0	1.0	3319238	3319238	3319238	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1790137	Wenyingzhuangia fucanilytica	species	1.0	1.0	3427048	3427048	3427048	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	70799	Nodularia spumigena	species	1.0	1.0	32567	32567	32567	1.0	1.0	3	3	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	914150	Kangiella geojedonensis	species	1.0	1.0	2495237	2495237	2495237	1.0	1.0	1	1	1	False
