sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
marmgCAMI2_short_read_pooled_gold_standard_assembly	1188227	Gloeomargarita	genus	1.0	0.910715908705066	2655368	2655368	2915693	1.0	0.9259259259259259	50	50	54	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	292691	Gramella	genus	1.0	0.9102532833813316	4739809	4739809	5207132	1.0	0.8947368421052632	119	119	133	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	657	Photobacterium	genus	0.9862110168990427	0.909322025256999	11212647	11058036	12160748	0.9693251533742331	0.9028571428571428	163	158	175	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68287	Mesorhizobium	genus	1.0	0.9085589145868783	1579437	1579437	1738398	1.0	0.9090909090909091	110	110	121	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	53945	Octadecabacter	genus	1.0	0.9074321462093774	9232623	9232623	10174450	1.0	0.8211920529801324	248	248	302	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	237	Flavobacterium	genus	1.0	0.8943986020059377	16508186	16508186	18457303	1.0	0.8574938574938575	349	349	407	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	146918	Salinibacter	genus	1.0	0.8889278839506961	83585	83585	94029	1.0	0.875	7	7	8	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	389486	Sediminicola	genus	1.0	0.8888622995350116	698300	698300	785611	1.0	0.8679245283018868	46	46	53	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	143222	Salegentibacter	genus	1.0	0.8879880629457951	2732167	2732167	3076806	1.0	0.918918918918919	136	136	148	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	106589	Cupriavidus	genus	1.0	0.8875056008313298	3226634	3226634	3635621	1.0	0.8728070175438597	199	199	228	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	662	Vibrio	genus	0.9949183773952728	0.885982502081921	95410273	94925434	107141432	0.9813863928112966	0.8561030235162373	1558	1529	1786	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	162027	Haliangium	genus	1.0	0.8854688248661712	8364158	8364158	9446022	1.0	0.9090909090909091	10	10	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	67572	Psychromonas	genus	1.0	0.8829880832055799	10630124	10630124	12038808	1.0	0.7464788732394366	53	53	71	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	630749	Spongiibacter	genus	1.0	0.8804839209994283	2424055	2424055	2753094	1.0	0.896551724137931	104	104	116	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1873	Micromonospora	genus	1.0	0.8779290925749152	183021	183021	208469	1.0	0.8823529411764706	15	15	17	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1060	Rhodobacter	genus	1.0	0.8739646499620913	3672576	3672576	4202202	1.0	0.9054054054054054	134	134	148	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	302485	Phaeobacter	genus	1.0	0.8617545379339988	10505516	10505516	12190845	1.0	0.7513513513513513	139	139	185	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	511678	Aliivibrio	genus	0.9983651645855529	0.8581574319531974	52249908	52164488	60786618	0.9990059642147118	0.8227589029881294	2012	2010	2443	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	261825	Agarivorans	genus	1.0	0.8580405733705619	1901913	1901913	2216577	1.0	0.8478260869565217	117	117	138	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	286104	Winogradskyella	genus	1.0	0.8551673896266333	257077	257077	300616	1.0	0.8333333333333334	20	20	24	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1937972	Bernardetia	genus	1.0	0.849420262636347	1374926	1374926	1618664	1.0	0.8487394957983193	101	101	119	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	104267	Tenacibaculum	genus	1.0	0.8444326545419957	14612761	14612761	17304827	1.0	0.8722358722358723	355	355	407	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	326319	Dokdonia	genus	1.0	0.8433678447094302	5636972	5636972	6683883	1.0	0.8	4	4	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1754	Thermoanaerobacter	genus	1.0	0.8432055358982398	903660	903660	1071696	1.0	0.8552631578947368	65	65	76	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	198251	Candidatus Pelagibacter	genus	1.0	0.837951178731517	246573	246573	294257	1.0	0.8260869565217391	19	19	23	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	22	Shewanella	genus	0.999617315084332	0.8264933796689072	37639320	37624916	45523554	0.9984076433121019	0.9034582132564841	628	627	694	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	338191	Nitrosopumilus	genus	1.0	0.8119618116454062	2409668	2409668	2967711	1.0	0.569620253164557	45	45	79	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1129	Synechococcus	genus	1.0	0.8004780851172114	10176317	10176317	12712799	1.0	0.8235294117647058	56	56	68	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28884	Hydrogenovibrio	genus	1.0	0.7922628450958171	280343	280343	353851	1.0	0.8148148148148148	22	22	27	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1541743	Candidatus Ruthia	genus	1.0	0.7543170747669667	80681	80681	106959	1.0	0.7777777777777778	7	7	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	60136	Sulfitobacter	genus	1.0	0.7275523249198477	2826161	2826161	3884478	1.0	0.7451923076923077	155	155	208	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2742	Marinobacter	genus	1.0	0.7027322619625007	15698979	15698979	22339915	1.0	0.7673267326732673	155	155	202	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	129337	Geobacillus	genus	1.0	0.6786762864280448	2324959	2324959	3425726	1.0	0.6831683168316832	69	69	101	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1284657	Planktomarina	genus	1.0	0.6745203603123722	70913	70913	105131	1.0	0.6666666666666666	6	6	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	159191	Nodularia	genus	1.0	0.6601467743421254	21499	21499	32567	1.0	0.6666666666666666	2	2	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	590	Salmonella	genus	0.9823671645761676	0.6589552938108838	3292834	3234772	4908940	0.9285714285714286	0.7090909090909091	42	39	55	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72173	Citromicrobium	genus	1.0	0.6563420075709087	143563	143563	218732	1.0	0.6666666666666666	12	12	18	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	165697	Sphingopyxis	genus	0.701894397420395	0.6552232740845537	62025	43535	66443	0.8	0.6666666666666666	5	4	6	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	226	Alteromonas	genus	1.0	0.617532750460204	42296675	42296675	68493007	1.0	0.8953271028037383	479	479	535	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	84593	Verrucosispora	genus	1.0	0.6046395141535132	3993176	3993176	6604226	1.0	0.6057692307692307	63	63	104	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2745	Halomonas	genus	1.0	0.5985484273000382	8697506	8697506	14530998	1.0	0.8571428571428571	120	120	140	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	363408	Nonlabens	genus	1.0	0.5971226180370577	5875056	5875056	9838944	1.0	0.9487179487179487	74	74	78	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28228	Colwellia	genus	0.9799864159676249	0.5861288073819957	8047684	7886621	13455440	0.9878787878787879	0.9367816091954023	165	163	174	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1279	Staphylococcus	genus	1.0	0.5857083300835376	1697159	1697159	2897618	1.0	0.7428571428571429	52	52	70	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1372	Planococcus	genus	1.0	0.55197865439608	4706154	4706154	8525971	1.0	0.8764044943820225	156	156	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	875170	Celeribacter	genus	1.0	0.5110070539286619	2753120	2753120	5387636	1.0	0.7619047619047619	32	32	42	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	469	Acinetobacter	genus	1.0	0.4713323488808926	1666141	1666141	3534960	1.0	0.6666666666666666	10	10	15	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1237	Piscirickettsia	genus	1.0	0.4660889224119462	5732581	5732581	12299329	1.0	0.593103448275862	172	172	290	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1269	Micrococcus	genus	1.0	0.36510274729321646	277592	277592	760312	1.0	0.375	21	21	56	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	41275	Brevundimonas	genus	1.0	0.27195411724988067	210248	210248	773101	1.0	0.25925925925925924	14	14	54	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	29548	Rhodothermus	genus	1.0	0.03694187171638223	125111	125111	3386699	1.0	0.5	1	1	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	187492	Thalassolituus	genus		0.0	0	0	11594034		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	59739	Flammeovirga	genus		0.0	0	0	7327599		0.0	0	0	4	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	665568	Paraoerskovia	genus		0.0	0	0	2986827		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	188907	Oleispira	genus		0.0	0	0	4406281		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	28065	Rhodoferax	genus		0.0	0	0	4969542		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	171436	Tistrella	genus		0.0	0	0	6512824		0.0	0	0	5	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1485	Clostridium	genus		0.0	0	0	3914592		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1263978	Candidatus Endolissoclinum	genus		0.0	0	0	2999815		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	167639	Ilyobacter	genus		0.0	0	0	3132217		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	459786	Oscillibacter	genus		0.0	0	0	4470567		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1608298	Thiolapillus	genus		0.0	0	0	3153578		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	89404	Glaciecola	genus		0.0	0	0	9527734		0.0	0	0	4	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	168694	Salinispora	genus		0.0	0	0	10969370		0.0	0	0	15	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	193568	Nanoarchaeum	genus		0.0	0	0	490866		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	47420	Hydrogenophaga	genus		0.0	0	0	4944048		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	81	Hyphomicrobium	genus		0.0	0	0	3653830		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	53318	Desulfocapsa	genus		0.0	0	0	4023492		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1912503	Candidatus Izimaplasma	genus		0.0	0	0	1878554		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2295	Desulfobacterium	genus		0.0	0	0	5657770		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	162171	Magnetococcus	genus		0.0	0	0	4719539		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	265570	Sulfurovum	genus		0.0	0	0	2562275		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	869806	Marivirga	genus		0.0	0	0	4511556		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	54247	Hyperthermus	genus		0.0	0	0	1667163		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	28222	Desulfobacula	genus		0.0	0	0	5197896		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1453359	Candidatus Atelocyanobacterium	genus		0.0	0	0	1443759		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2302	Thermoplasma	genus		0.0	0	0	1584791		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	156885	Thioflavicoccus	genus		0.0	0	0	4137509		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	18	Pelobacter	genus		0.0	0	0	6842113		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1518147	Wenyingzhuangia	genus		0.0	0	0	3427048		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	416	Methylomonas	genus		0.0	0	0	5051673		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1738655	Woeseia	genus		0.0	0	0	4059887		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	109168	Desulfotalea	genus		0.0	0	0	3659618		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	146	Spirochaeta	genus		0.0	0	0	2560157		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	159345	Roseibacterium	genus		0.0	0	0	3555091		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	44011	Ferrimonas	genus		0.0	0	0	4279149		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	158481	Hahella	genus		0.0	0	0	7215228		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	83867	Palaeococcus	genus		0.0	0	0	1859369		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	872	Desulfovibrio	genus		0.0	0	0	16051621		0.0	0	0	8	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2175	Methanohalophilus	genus		0.0	0	0	2022780		0.0	0	0	5	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1335745	Spiribacter	genus		0.0	0	0	3666117		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1007	Saprospira	genus		0.0	0	0	4399929		0.0	0	0	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1484898	Methyloceanibacter	genus		0.0	0	0	3424954		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1007082	Nitrosoarchaeum	genus		0.0	0	0	1651631		0.0	0	0	29	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	958	Bdellovibrio	genus		0.0	0	0	3830131		0.0	0	0	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	336260	Thermovirga	genus		0.0	0	0	1999613		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2304692	Hungateiclostridium	genus		0.0	0	0	3577249		0.0	0	0	17	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	59732	Chryseobacterium	genus		0.0	0	0	3047195		0.0	0	0	17	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	45989	Methanoculleus	genus		0.0	0	0	2358144		0.0	0	0	43	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	896	Desulfococcus	genus		0.0	0	0	4455384		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	100715	Chloroherpeton	genus		0.0	0	0	3293431		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	309512	Dinoroseobacter	genus		0.0	0	0	4417500		0.0	0	0	8	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	182899	Persephonella	genus		0.0	0	0	1983735		0.0	0	0	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	111500	Muricauda	genus		0.0	0	0	7102717		0.0	0	0	38	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	191028	Leisingera	genus		0.0	0	0	4465291		0.0	0	0	106	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	354203	Yangia	genus		0.0	0	0	5512614		0.0	0	0	28	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	13724	Thiocystis	genus		0.0	0	0	5017042		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	305976	Pusillimonas	genus		0.0	0	0	3916341		0.0	0	0	28	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	28253	Marinomonas	genus		0.0	0	0	13683478		0.0	0	0	17	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1182780	Magnetospira	genus		0.0	0	0	4052363		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2035811	Pseudodesulfovibrio	genus		0.0	0	0	3644088		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1621534	Paraglaciecola	genus		0.0	0	0	5413067		0.0	0	0	21	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	682522	Ilumatobacter	genus		0.0	0	0	4830178		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2276	Pyrobaculum	genus		0.0	0	0	2221473		0.0	0	0	10	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1227	Nitrosococcus	genus		0.0	0	0	7667368		0.0	0	0	4	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1616789	Salinispira	genus		0.0	0	0	3782562		0.0	0	0	12	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1593364	Candidatus Nitrosopelagicus	genus		0.0	0	0	1231943		0.0	0	0	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	261827	Algibacter	genus		0.0	0	0	3994757		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	208215	Parvularcula	genus		0.0	0	0	2902377		0.0	0	0	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1471399	Draconibacterium	genus		0.0	0	0	5132065		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	417127	Zunongwangia	genus		0.0	0	0	5128065		0.0	0	0	4	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	291183	Lacinutrix	genus		0.0	0	0	3296144		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	34067	Cycloclasticus	genus		0.0	0	0	5018631		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	146825	Halorhabdus	genus		0.0	0	0	3145869		0.0	0	0	8	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	187144	Caldithrix	genus		0.0	0	0	4978230		0.0	0	0	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	267986	Owenweeksia	genus		0.0	0	0	4000036		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	83614	Luteimonas	genus		0.0	0	0	2989885		0.0	0	0	6	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	186191	Marinithermus	genus		0.0	0	0	2269117		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	613	Serratia	genus	0.0		10345	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1663	Arthrobacter	genus	0.0		10432	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	5581	Beauveria	genus	0.0		760112	0	0	0.0		19	0	0	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	6914	Nephila	genus	0.0		541156	0	0	0.0		21	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	53633	Sulfobacillus acidophilus	species	1.0	1.0	11037	11037	11037	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	39152	Methanococcus maripaludis	species	1.0	1.0	874108	874108	874108	1.0	1.0	55	55	55	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1906738	Hyphomonas sp.	species	1.0	1.0	1378512	1378512	1378512	1.0	1.0	94	94	94	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2724	Hirschia baltica	species	1.0	1.0	36581	36581	36581	1.0	1.0	3	3	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	547188	Phycisphaera mikurensis	species	1.0	1.0	123116	123116	123116	1.0	1.0	10	10	10	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	744985	alpha proteobacterium	species	1.0	1.0	10368	10368	10368	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1250295	Flavobacteriaceae bacterium	species	1.0	1.0	13875	13875	13875	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84156	Archaeoglobus profundus	species	1.0	1.0	41357	41357	41357	1.0	1.0	4	4	4	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	673860	Aciduliprofundum sp.	species	1.0	1.0	1359642	1359642	1359642	1.0	1.0	44	44	44	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	60478	Shewanella amazonensis	species	1.0	1.0	128103	128103	128103	1.0	1.0	11	11	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2188	Methanococcus voltae	species	1.0	1.0	22008	22008	22008	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	38027	Methanosarcina siciliae	species	1.0	1.0	5017551	5017551	5017551	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	46770	Cenarchaeum symbiosum	species	1.0	1.0	940174	940174	940174	1.0	1.0	61	61	61	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	232259	Belliella baltica	species	1.0	1.0	10198	10198	10198	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	54259	Ignicoccus islandicus	species	1.0	1.0	1230257	1230257	1230257	1.0	1.0	48	48	48	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2234	Archaeoglobus fulgidus	species	1.0	0.9928575805962061	4115071	4115071	4144674	1.0	0.9864864864864865	73	73	74	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	293091	Haloquadratum walsbyi	species	1.0	0.9916027536749135	3214555	3214555	3241777	1.0	0.9705882352941176	33	33	34	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1510	Thermoclostridium stercorarium	species	1.0	0.985185944651036	2815424	2815424	2857759	1.0	0.9764705882352941	83	83	85	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2352	Flexistipes sinusarabici	species	1.0	0.9805316380384562	1885378	1885378	1922812	1.0	0.9775280898876404	87	87	89	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	45658	Vibrio scophthalmi	species	0.9952570432619668	0.9734987569035708	4689269	4667028	4794077	0.6666666666666666	0.6666666666666666	3	2	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	447471	Simiduia agarivorans	species	1.0	0.973298496999468	391521	391521	402262	1.0	0.9696969696969697	32	32	33	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1434100	Methanosarcina sp.	species	1.0	0.9690495116470372	3776760	3776760	3897386	1.0	0.9298245614035088	106	106	114	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1855377	Candidatus Aquiluna	species	1.0	0.9687561882844069	1448058	1448058	1494760	1.0	0.9622641509433962	51	51	53	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	86304	Saccharophagus degradans	species	1.0	0.9681165753200942	4825397	4825397	4984314	1.0	0.9692307692307692	63	63	65	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	97084	Halobacteriovorax marinus	species	1.0	0.9663074932843022	2216233	2216233	2293507	1.0	0.9596774193548387	119	119	124	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	269261	Nitratifractor salsuginis	species	1.0	0.9661923491355419	1089464	1089464	1127585	1.0	0.9726027397260274	71	71	73	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	82654	Pseudanabaena sp.	species	1.0	0.9628943864244132	699978	699978	726952	1.0	0.9642857142857143	54	54	56	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	190893	Vibrio coralliilyticus	species	0.9980654871098326	0.9566333707344232	5846433	5835123	6099644	0.9090909090909091	0.3125	11	10	32	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1427364	Candidatus Thioglobus	species	1.0	0.9537338973718137	289257	289257	303289	1.0	0.9583333333333334	23	23	24	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2426	Teredinibacter turnerae	species	1.0	0.9432678263827924	2894589	2894589	3068682	1.0	0.9375	165	165	176	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	73919	Thermaerobacter marianensis	species	1.0	0.9394533838557219	2317903	2317903	2467289	1.0	0.956989247311828	89	89	93	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	379547	Aciduliprofundum boonei	species	1.0	0.9363136099772119	793405	793405	847371	1.0	0.9285714285714286	52	52	56	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	53953	Pyrococcus horikoshii	species	1.0	0.9238755297741504	164363	164363	177906	1.0	0.9285714285714286	13	13	14	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2748	Carnobacterium divergens	species	1.0	0.9212346009438274	1824261	1824261	1980235	1.0	0.91	91	91	100	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	759620	Weissella ceti	species	1.0	0.9123582643108369	352267	352267	386106	1.0	0.896551724137931	26	26	29	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1763536	Thalassotalea crassostreae	species	1.0	0.9109567406342907	377802	377802	414731	1.0	0.90625	29	29	32	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1188228	Gloeomargarita lithophora	species	1.0	0.910715908705066	2655368	2655368	2915693	1.0	0.9259259259259259	50	50	54	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	43657	Pseudoalteromonas luteoviolacea	species	1.0	0.8954708772570316	4415052	4415052	4930425	1.0	0.8942731277533039	203	203	227	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	502682	Erythrobacter gangjinensis	species	1.0	0.8948647951214874	527104	527104	589032	1.0	0.8837209302325582	38	38	43	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	39766	Sulfurimonas denitrificans	species	1.0	0.8926886750743641	1514341	1514341	1696382	1.0	0.868421052631579	66	66	76	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	131112	Arcanobacterium phocae	species	1.0	0.8916497259570632	427209	427209	479122	1.0	0.8857142857142857	31	31	35	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	146919	Salinibacter ruber	species	1.0	0.8889278839506961	83585	83585	94029	1.0	0.875	7	7	8	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1453352	Sediminicola sp.	species	1.0	0.8888622995350116	698300	698300	785611	1.0	0.8679245283018868	46	46	53	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1276	Kytococcus sedentarius	species	1.0	0.8875602056986168	1192454	1192454	1343519	1.0	0.8674698795180723	72	72	83	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	80816	Haliangium ochraceum	species	1.0	0.8854688248661712	8364158	8364158	9446022	1.0	0.9090909090909091	10	10	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1670800	Mesorhizobium oceanicum	species	1.0	0.8847668945776513	1538077	1538077	1738398	1.0	0.8842975206611571	107	107	121	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	387092	Nitratiruptor sp.	species	1.0	0.8840843607539102	406868	406868	460214	1.0	0.8857142857142857	31	31	35	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1620392	Spongiibacter sp.	species	1.0	0.8804839209994283	2424055	2424055	2753094	1.0	0.896551724137931	104	104	116	False
