genome	top_class	top_p	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
G001606005.part_1_383	1.0	0.9969260096549988	4.211098030282301e-07	0.9969260096549988	1.505685853775418e-11	1.3532523625986448e-12	0.0028442160692065954	5.168884764650272e-10	7.822437026586577e-21	3.3369670285361014e-16	2.7376858714582043e-14	4.243571272155577e-09	4.534077280293758e-11	1.1100432857347187e-05	1.1412335106878585e-13	0.00021819998801220208	8.86161899416038e-09
G000018945.part_1_22	14.0	1.0	3.95265660479982e-11	2.3172464489119764e-19	2.3275533654306194e-16	3.5320113465366586e-15	3.636408580802225e-15	1.4880913045379964e-17	7.82566432344524e-20	3.0918360641776213e-15	2.5732015598704285e-14	1.1844510860529498e-18	6.185684187087759e-10	9.186758020973684e-09	8.473320135815587e-12	4.326799896148259e-08	1.0
G000017265.part_1_102	7.0	0.9933843016624451	3.890178804766666e-16	6.3549764490744565e-06	1.9931414491321714e-16	8.374021900110963e-21	0.005565641447901726	3.8706718896719394e-07	2.0866977188097053e-18	0.9933843016624451	3.623179709567513e-18	0.0005482780397869647	3.827989712590352e-05	0.00045671017142012715	1.4793203108667133e-22	6.0597775686233035e-09	1.5950274434572975e-10
G900089075.part_8_25	6.0	0.999835729598999	7.238784238694507e-09	2.0423875264630187e-14	4.585445521551601e-13	5.29380158695858e-05	4.753458711093117e-07	6.430772359067305e-09	0.999835729598999	1.9126379299794216e-11	3.212976906752374e-08	1.4965597472382797e-07	2.970224510789876e-09	0.00010841684706974775	2.5044844420563095e-08	6.483923120637058e-11	2.128321739292005e-06
G000017265.part_1_170	7.0	0.9996984004974365	3.3008837366121558e-24	1.2181338023779104e-13	2.9236423415120645e-30	3.031682130062559e-26	1.4475173060191082e-08	1.2004836178142273e-14	5.410351288721789e-27	0.9996984004974365	3.979296362078642e-27	7.104353993980794e-09	5.180582525465827e-13	7.9691396592807e-08	1.199036775522364e-30	0.0003014924004673958	2.375802564474605e-19
G900089075.part_7_4	6.0	1.0	3.135493045560337e-18	1.695343180221011e-23	6.815737298609923e-17	2.6864249713653976e-10	3.4812680516083105e-11	6.196367034652216e-15	1.0	4.387786223584463e-22	4.730290594986974e-13	1.3470697420616936e-15	1.9540837011430915e-16	1.436608054738997e-09	1.2562443049517463e-15	4.0037837073766374e-18	4.505892620826346e-12
G000298475.part_1_107	11.0	0.9999985694885254	1.6329969365939338e-16	8.656948697924357e-17	1.0242150950476764e-21	3.342775159925204e-17	8.516589668737529e-14	5.924451467603786e-13	1.4044626368558966e-06	5.330706562338373e-17	9.350874431322473e-15	1.7690399993952784e-14	6.520074063987025e-11	0.9999985694885254	2.5008849158236757e-12	4.778797800183976e-13	4.965137634371786e-09
G000153405.part_1_196	8.0	1.0	4.846519451348725e-18	2.7931366950502955e-21	1.474913923176766e-22	2.7458211319848883e-19	5.2617246339007923e-20	1.1553488695830818e-21	6.113567830287545e-19	4.4445760141948246e-14	1.0	5.49268630578581e-10	3.650058588711147e-10	3.8686909023838043e-16	3.8716505225622703e-20	9.176881948626511e-20	1.2104349382422437e-21
G000017265.part_1_331	7.0	1.0	1.7398429820418954e-30	9.100688744911694e-17	2.0449794204637092e-33	1.6178139542796435e-29	1.6667929225321148e-17	5.188822190926173e-16	4.8900532992955204e-24	1.0	7.508270613595254e-25	1.7045373901410088e-13	3.8490998244072004e-15	1.6157238849796862e-13	1.5282706786966745e-38	1.1828875822170796e-20	6.43141382848883e-23
G000018945.part_1_220	14.0	0.9999994039535522	1.2664340604852387e-13	1.4831286788816307e-22	1.897613163338082e-14	3.8689436887790005e-15	5.468342792469549e-13	2.0440923337940897e-16	1.1657664783450091e-20	1.1687979787299279e-14	3.2228858254032544e-14	3.2251208277137033e-16	3.1458887406188296e-07	1.8763869036320102e-07	8.271607357390742e-12	7.90941570016912e-08	0.9999994039535522
G000153405.part_1_342	8.0	0.9991247057914734	3.6035293028886545e-15	4.284507793580854e-15	1.453386225930796e-14	3.1213294210581666e-13	1.1117322679305743e-14	1.3434397400145879e-14	7.16691950231052e-09	4.427622712910306e-09	0.9991247057914734	0.0008751691784709692	8.436199294692415e-08	3.572165852006037e-08	7.745935249348101e-16	8.295978243559252e-14	4.375413364954284e-09
G000017265.part_1_99	7.0	1.0	9.553162877901598e-26	2.1053471986046454e-22	6.660397635374922e-30	1.845775899830654e-30	8.559966103993677e-12	1.8364332732240824e-17	1.1552307511347901e-27	1.0	3.386880895435236e-23	1.4217156640329576e-14	4.0140491676709307e-16	3.0840615722712477e-15	6.611924699705345e-36	7.142898459851461e-21	4.8810057096853115e-20
G001606005.part_1_125	1.0	0.9998383522033691	6.699078124232328e-15	0.9998383522033691	6.142232947234957e-17	4.1807210318422415e-17	0.00016162506653927267	3.037102569436456e-09	5.795108257538304e-17	6.808349913995335e-19	1.0005407944596462e-17	2.3679416760735705e-10	1.0121902095780108e-13	2.6297972688382742e-09	3.220347507542711e-18	1.7136954966190387e-08	1.4331404444255236e-13
G900089075.part_8_22	6.0	0.9999897480010986	4.156125974380835e-15	4.619108614744302e-21	3.153154535863713e-22	6.158705332381942e-07	2.3273549754065925e-11	3.488718857327781e-15	0.9999897480010986	3.794753421750383e-20	7.179819852608403e-17	1.98484671488355e-14	1.3345062529264862e-14	9.16370663617272e-06	2.59677140571017e-16	1.987128706346748e-16	4.658198804463609e-07
G001606005.part_1_360	1.0	0.9998177886009216	9.609317265977606e-23	0.9998177886009216	2.835111143206925e-20	1.1300220227205318e-17	0.0001821968035073951	2.411885578409989e-12	1.4307762442375326e-19	6.487583231120107e-19	2.215358458785402e-22	3.377770723187709e-16	2.580725372376062e-15	1.3746323212202906e-14	1.2152385675064145e-19	4.905092174448122e-13	2.1833643199393367e-18
G000018945.part_1_25	14.0	0.9999954700469971	6.1310587683161e-12	9.843409998301933e-19	3.9603326992604035e-14	1.9498452852317882e-10	7.983462779748152e-10	9.001163665334558e-14	1.7795663266467358e-16	1.0578699374819145e-11	1.6608974077831024e-16	2.012953450506776e-17	1.6197293462028028e-07	2.0144385359799344e-07	2.1993758929291255e-15	4.120479843550129e-06	0.9999954700469971
G000153405.part_1_103	8.0	0.9999746084213257	4.475738967776219e-17	5.2196944479880436e-23	2.093818350580763e-14	4.732261510324658e-19	7.98882267489221e-18	3.425791771343092e-19	2.037342544968636e-24	5.767719976584428e-16	0.9999746084213257	2.5388797439518385e-05	2.681480796955238e-13	2.667687915730056e-16	5.675757158687595e-19	2.891895920958018e-23	9.745658607960075e-21
G000008665.part_1_186	13.0	0.9996565580368042	8.890395086780245e-10	6.2850302219585874e-12	8.438559638383747e-13	1.4209540488696604e-10	5.901237045691232e-07	1.5949942735460354e-06	2.8780097749425693e-10	6.2052112580202046e-12	2.7148586156933163e-10	8.037963628027001e-10	4.415478906594217e-05	0.00029669140349142253	2.1131105754079726e-08	0.9996565580368042	5.203256137065182e-07
G000298475.part_1_26	11.0	0.9855859875679016	2.2139375274929498e-16	2.2901247564988125e-10	1.449057644048354e-17	1.0883206499629622e-13	2.503594886960059e-09	1.534548630388599e-07	1.1223972862239862e-08	1.0220586545983679e-06	2.221363729404402e-06	9.510811764812388e-07	0.014400397427380085	0.9855859875679016	2.1146303024605073e-12	1.7921880157700798e-07	9.018703167384956e-06
G000008665.part_1_3	13.0	0.9999969005584717	6.293633522051322e-15	8.317357927887806e-20	3.550862512011199e-12	2.2969075530454575e-08	2.2826805723408228e-10	1.4142134685535268e-10	1.4671020842627058e-08	9.192282123267445e-16	3.0364475040248196e-13	4.8203557285736725e-18	1.8815942137706543e-09	3.1302506613428704e-06	3.829020114299149e-16	0.9999969005584717	6.406033689621005e-12
G000318295.part_30_11	6.0	0.9977236390113831	1.4058640319600246e-12	4.0786436355307477e-17	3.948846424275867e-17	7.796960299621958e-11	1.0618032675324685e-08	1.3432437670837793e-12	0.9977236390113831	3.7474759877691817e-16	2.9121627331818445e-10	2.9723683070415063e-08	7.751752573170734e-10	0.0022762801963835955	7.242139288439475e-13	5.64633839683637e-10	1.7221729251004625e-11
G000017265.part_1_197	7.0	0.999990701675415	5.4671427251896045e-17	5.914377876337085e-10	3.459925379320093e-19	3.8082476900589215e-16	2.1390764159967546e-11	4.6234956130319915e-07	1.3237811590180088e-20	0.999990701675415	5.64465771487558e-14	2.436333079725017e-10	6.659331419633929e-11	8.769691703491844e-06	7.522104225157338e-21	2.687562129358531e-18	1.9419713837010022e-08
G001606005.part_1_153	1.0	0.9999548196792603	5.416845577909399e-16	0.9999548196792603	4.845695073224087e-15	2.4225921561784464e-15	4.451648692338495e-06	1.2707030982994638e-08	2.3387509292350844e-15	4.2123665666693455e-11	1.7115147732220393e-14	3.839301643893123e-05	2.2494418772112112e-06	3.284574869033552e-12	9.183068734141923e-15	9.506282339089012e-08	2.87984507118047e-13
G000237805.part_1_77	14.0	0.6141778826713562	6.323734869084774e-09	0.0001710320939309895	5.068484824732877e-06	1.6435482166343718e-06	0.00043401491711847484	0.3106912076473236	1.9396168698948557e-12	0.004370697308331728	1.1569855074000657e-09	4.411621375766117e-06	0.00010143197869183496	0.00016953078738879412	3.5958336752628384e-07	0.06987275928258896	0.6141778826713562
G000017265.part_1_407	7.0	0.9994432330131531	3.317103113306253e-17	3.882302118674019e-11	3.2539258051527436e-24	1.673848613819911e-22	8.841166709316894e-05	1.268599808534887e-10	1.4733555126812837e-23	0.9994432330131531	1.7304196746367393e-20	0.00046648565330542624	1.5558382528979564e-06	3.3110737263086776e-07	1.5609385828311527e-27	2.001510394054884e-13	6.149777215247454e-11
G900089075.part_9_57	6.0	0.9999839067459106	1.134125345719772e-12	1.5519449467942328e-14	1.1084450495293106e-16	2.2974159037403297e-06	5.143023340536956e-09	2.7560038695639832e-09	0.9999839067459106	8.613734268095525e-16	8.414804226683503e-13	2.35766978856633e-11	5.694724553029218e-11	4.877239007328171e-06	9.128487896137294e-13	3.7503044425383006e-14	8.962021638581064e-06
G001606005.part_1_34	1.0	0.9999992847442627	1.5257822854573426e-17	0.9999992847442627	6.837542394126167e-22	2.609017519026572e-21	7.063886755531712e-07	7.225747777894753e-13	4.194824792158516e-18	2.0987258813438096e-20	1.554562045760246e-20	7.643798246269318e-13	6.070653898631641e-16	1.156423801458432e-15	9.85519703122513e-21	6.55691253788164e-15	9.130972158009505e-18
G000017265.part_1_252	7.0	1.0	5.726246142819719e-22	5.374035473963983e-16	5.279487501362809e-24	1.8848448851519677e-24	6.913160365343285e-13	4.3007047575982504e-14	5.824734454959927e-19	1.0	1.03013489479196e-15	5.486867404869145e-09	4.789699927366768e-14	2.2128296417456284e-10	2.7930690872995612e-31	7.534985399603562e-17	1.0789770405770689e-19
G000017265.part_1_88	7.0	0.9999843835830688	1.7099722245811355e-13	2.35853919727802e-10	5.658710056784193e-23	2.453169410299616e-15	5.993641000179295e-11	2.709832891412134e-08	1.0633290969083413e-16	0.9999843835830688	2.213512985315363e-18	5.785650084022542e-11	1.1960932244647893e-10	1.553157198941335e-05	1.7181520756726126e-28	8.22501233788131e-11	9.08007113942233e-10
G000318295.part_25_6	6.0	0.9999991655349731	3.739646326224673e-18	3.7510992880403235e-21	2.6767104750144895e-30	2.8334737040292e-16	6.0040892354452325e-18	6.376187254236117e-21	0.9999991655349731	5.1600365560686264e-26	1.6197992315394698e-14	1.0109934536674942e-14	6.984012435214126e-13	8.169711804839608e-07	2.5076813912506123e-20	4.8481171179325304e-30	3.4171271578241758e-18
G900089075.part_8_33	6.0	0.9997610449790955	4.82180073646532e-10	1.467571931390761e-16	6.203976355133875e-17	2.431368557154201e-06	2.856559717656637e-07	8.017498991097494e-12	0.9997610449790955	1.3685788613493344e-10	8.979872063719085e-07	1.834221450280893e-07	1.3600628869653297e-12	0.0002322861982975155	1.4526497138424993e-13	5.293931356383907e-15	2.8318590921116993e-06
G000237805.part_1_134	2.0	0.9510578513145447	1.125386520084426e-10	1.0316826859479988e-07	0.9510578513145447	6.26664997671611e-10	0.044875629246234894	1.1071738725831892e-07	8.901647251963264e-17	1.2144234062816395e-07	2.7224278387194545e-11	1.0729260111475014e-06	2.6120978643962012e-11	3.9461762850467874e-12	1.36377827433809e-11	0.002410136628895998	0.00165507139172405
G001606005.part_1_292	1.0	0.9959331154823303	1.0164784812471961e-11	0.9959331154823303	8.036648061447715e-13	8.916019235850198e-14	0.004064589273184538	8.82635492471806e-11	1.593473447538806e-14	1.1873708913401966e-15	1.0764659996720383e-10	3.6361076372060097e-09	5.029451699556375e-07	3.54036245653333e-07	1.221152259173186e-11	1.5933219401631504e-06	3.8300906890498254e-10
G000018945.part_1_102	14.0	0.9999959468841553	8.501233050850487e-11	4.233692613275099e-20	4.352811175194725e-14	1.8502172653678782e-15	1.822949368971631e-16	7.041780492045291e-10	3.397359485058598e-17	1.2636446961542866e-17	2.001429248298537e-14	4.7258366434105937e-20	2.7550199774850626e-06	9.028301661828664e-09	5.211218175732446e-12	1.270372422368382e-06	0.9999959468841553
G000018945.part_1_170	14.0	0.9908343553543091	1.0240152903406852e-07	2.3723154517207856e-12	6.389355021354636e-15	6.478841511133211e-15	4.4862100700981955e-09	1.1217785597997243e-12	1.6557091986322718e-17	8.467584027002715e-16	1.1449838410726443e-07	1.8705745286062836e-11	0.0007564238039776683	0.0069311452098190784	5.849439276062185e-06	0.0014719238970428705	0.9908343553543091
G000237805.part_1_146	14.0	0.9904190897941589	1.440933772300923e-08	3.031394579799951e-10	2.8557209589052945e-05	2.4334747195098316e-06	6.058286761145837e-09	1.458602554293975e-07	7.248615967846071e-18	0.009527726098895073	3.232176895920369e-13	2.0653831422912106e-10	5.638928612938798e-08	2.1183699573157355e-05	1.96845231087428e-12	7.082963406901399e-07	0.9904190897941589
G000318295.part_116_22	6.0	1.0	1.9810198120869213e-17	7.42218244859746e-18	9.692867521214286e-20	5.543486850112522e-11	3.903621132936297e-14	4.9378005888755724e-15	1.0	1.1449005203985231e-17	6.271076865259351e-13	5.704560088193311e-12	2.139183691296509e-10	2.551182598509172e-09	5.394237093950712e-19	2.0039489484741615e-19	3.01716845951816e-11
G000298475.part_1_37	11.0	0.9998822212219238	9.834684404201079e-15	5.898374279302812e-16	1.0058584011280597e-13	7.0040941864135675e-06	3.074229226740499e-08	1.0564903050180874e-06	4.4288750444820835e-08	1.730048222736702e-11	1.2303438268190803e-09	4.7501780500169843e-05	6.192977889440954e-05	0.9998822212219238	2.84674612771596e-08	2.447478608669229e-10	1.6272259983907134e-07
G900089075.part_8_111	6.0	0.9999200105667114	2.842599489127906e-09	2.0025612495990272e-16	5.378930287291972e-11	3.5414297599345446e-05	4.766975436609755e-08	2.177495683763908e-11	0.9999200105667114	1.9508460125106097e-10	1.1943158824578859e-05	3.36429972769281e-09	1.4745659200343653e-06	2.5841445676633157e-05	1.7321607259646044e-08	4.846391066237743e-10	5.218565092945937e-06
G000298475.part_1_68	11.0	0.9992901086807251	2.6629884408713167e-10	8.79751341220647e-11	3.3003010047050196e-11	1.7677102837065917e-11	5.228849353500209e-09	7.020564685156216e-10	2.2404337585157919e-07	0.00048259212053380907	1.0586719554339652e-06	5.483253175952996e-07	0.00021810241742059588	0.9992901086807251	7.328748719004352e-10	2.075548309221631e-06	5.347483238438144e-06
G000237805.part_1_119	14.0	0.5457083582878113	0.00027300449437461793	0.37137389183044434	2.205740202043671e-06	0.0001618598325876519	0.04821191728115082	0.0015446851029992104	6.897471482858464e-10	2.8031448096044187e-07	3.355168143315268e-09	1.6384229866162059e-06	0.0032743923366069794	0.0001421195629518479	0.009384115226566792	0.019921565428376198	0.5457083582878113
G000237805.part_1_66	14.0	0.8669129610061646	2.027431492024334e-06	1.7251787498562265e-10	1.766439936545794e-07	5.61353828004707e-12	4.936523509968538e-06	2.5144510118479957e-07	1.3884171651740017e-20	0.1330280303955078	5.983803296610857e-12	1.47664974865791e-12	4.0118286470658404e-09	9.852099580598406e-09	4.4307130337983835e-06	4.716494004242122e-05	0.8669129610061646
G000017265.part_1_220	7.0	0.9855528473854065	1.4844196496457095e-14	2.7159552384858898e-11	2.255898877955438e-16	2.129625456110033e-17	1.3869640724806231e-07	1.7866240114017273e-06	2.2067507543521714e-11	0.9855528473854065	4.253891336403193e-11	1.6618114386801608e-05	0.01439573522657156	3.283618571003899e-05	6.628336482061554e-22	1.5208844383537978e-12	3.865706019179349e-11
G000008665.part_1_235	13.0	0.9999998807907104	1.1013262670032302e-16	1.662715025509805e-18	1.297977194746492e-15	2.0158709770901062e-12	4.1389128235813644e-11	3.563876407527977e-12	4.16625414723093e-11	2.464516309983149e-17	1.3754301322888865e-17	3.0678524189203444e-18	9.327522088042883e-11	1.230319242040423e-07	1.3367098091387683e-14	0.9999998807907104	6.44154976754685e-13
G900089075.part_7_27	6.0	0.9999992847442627	2.2803040974662636e-18	3.565771987317472e-24	1.405448878609954e-19	7.672384754187078e-07	2.6238342738110674e-17	4.2397940360260425e-16	0.9999992847442627	1.4788092006918091e-19	9.908935524115627e-17	1.3850186445134787e-16	3.438665576127046e-17	3.540356896536423e-10	7.952358020250247e-20	5.93660742748285e-18	2.2227523641116242e-11
G001606005.part_1_25	1.0	1.0	5.864700696242954e-15	1.0	1.9751493112796325e-17	3.2948408085698224e-19	7.822067438212343e-09	2.6346015213202234e-13	2.9272313011960234e-18	2.893489091820428e-20	1.6674725548029037e-18	3.4817807681051735e-14	8.775834876503796e-13	2.547608120555961e-13	2.1844296768695167e-19	1.8993650402476803e-11	2.2962116640745526e-15
G000318295.part_39_7	6.0	1.0	2.3477881355075773e-15	9.925137358572471e-15	1.676850280727902e-17	4.0905273959723765e-12	1.576776225862761e-13	9.951438544736346e-13	1.0	6.782483149060189e-18	4.560589319385633e-12	1.3570332635381988e-09	1.912328906339411e-10	7.742886332096077e-10	1.1871455424597444e-13	1.3064704007260558e-17	1.780256671246594e-11
G900089075.part_9_21	6.0	0.9999973773956299	1.5312867618876014e-13	6.20815722580269e-20	8.508552342507622e-14	3.0168402498365054e-11	7.025939075325227e-13	1.0369628489215188e-09	0.9999973773956299	1.9704760555443873e-13	2.5214569632225903e-06	1.3170936563611235e-10	3.572833762177652e-08	2.005340427047031e-08	5.758663945698572e-08	1.4179946482956694e-14	1.6581914508151385e-08
G000017265.part_1_340	7.0	1.0	5.677045077487702e-23	8.109590332594507e-09	2.130067827454865e-21	1.0251346912832559e-19	2.40689050912124e-08	2.6341934189488825e-10	2.490940677369217e-19	1.0	1.0978369677165753e-15	1.0128599348124823e-10	9.084280550020196e-10	3.466051057277042e-10	3.3578277350112444e-26	6.550256756270023e-13	3.9903669257768115e-10
G000318295.part_49_9	6.0	1.0	4.755631542250195e-16	3.352684238649687e-25	3.5641130128337924e-24	1.9880654518110235e-27	3.161161915813813e-23	4.691381299333814e-22	1.0	6.431888123866597e-28	3.125704195845939e-23	7.776180698991699e-19	7.489259641647888e-22	5.001512442051603e-13	4.802947890297079e-21	1.3540681882322004e-27	1.1387001431941224e-21
G000017265.part_1_101	7.0	1.0	1.8909139187335515e-26	1.2234956653266778e-18	4.5462134856944575e-28	6.909393853517738e-27	1.7299885618016556e-15	1.3782462584405186e-12	4.892990215823884e-21	1.0	4.764475636198655e-23	4.2038784562811737e-13	2.3041717145400042e-10	5.357124743810004e-10	1.6001828273591177e-33	4.24014560432999e-18	5.561784561887635e-16
G000283915.part_1_117	10.0	0.9979584217071533	1.0686496311343788e-13	4.3564778537684467e-16	4.3972051000373824e-10	7.874804808238878e-09	8.648043348102874e-08	2.3287317674203223e-07	2.5912207490819128e-08	3.1085235718819604e-07	0.00020911630417685956	3.4899377965302847e-07	0.9979584217071533	2.164052119724147e-07	1.5153173649196106e-07	7.479126096655159e-14	0.0018309516599401832
G900089075.part_8_54	6.0	0.9999769926071167	1.0945951312230431e-13	1.0825938852205176e-17	1.7816457131229063e-15	7.510627852980178e-08	7.222978659626733e-09	1.177260871253194e-12	0.9999769926071167	3.9893332777832247e-13	1.8141387281289667e-09	5.60776217128911e-11	2.633882001390475e-10	6.892612873343751e-06	1.1428558793769028e-10	1.0207731605512207e-13	1.5951045497786254e-05
G000017265.part_1_3	7.0	0.9999990463256836	1.7216871585964306e-22	5.2238136513728405e-17	3.4693171124663214e-22	8.0487914873096965e-22	1.9508311632776554e-10	1.9765458367237976e-11	9.535320375301964e-19	0.9999990463256836	3.1035638222170017e-19	3.899203626644976e-09	8.573888976570743e-08	8.696471809344075e-07	7.425429641339793e-28	1.3009013354395305e-12	2.0571462285359776e-14
G000018945.part_1_53	14.0	1.0	1.968422833634716e-19	1.182050134500959e-25	3.0469005004576596e-14	1.1805240063901849e-15	3.937148475757811e-15	1.264764821126414e-15	5.981848582161336e-17	6.1145784166429404e-24	1.4197067581839832e-19	3.1334984965769302e-24	7.211758859364259e-13	1.6678841641137865e-09	9.555335309888863e-14	5.588167084624729e-08	1.0
G001606005.part_1_427	1.0	1.0	1.1990694116054915e-14	1.0	3.92884751317005e-17	1.670661594558237e-19	1.2470884769300028e-08	1.353635814549392e-10	7.549797607500769e-26	6.617151509800706e-20	5.853552086563953e-21	1.647650928453953e-13	2.3850217715749655e-17	4.919470039665974e-11	2.0362873222318353e-15	3.0274044989647697e-12	9.419567532795376e-17
G000008665.part_1_162	13.0	0.9999994039535522	4.430081048667489e-07	5.1482683709940056e-15	5.110278086112308e-12	6.141270082532166e-14	3.7761879734254933e-10	1.309099217916554e-10	1.2457692602512891e-15	4.284054888614719e-09	4.892515971348377e-13	5.230538987094921e-15	3.5701837930446345e-08	8.414873775564047e-08	1.7451418088398896e-10	0.9999994039535522	2.5266103098608994e-10
G000018945.part_1_223	14.0	0.9999821186065674	7.121583054173208e-13	8.859004522206762e-23	2.261923346853225e-15	7.434679906220473e-14	7.032256522331558e-16	1.7486383744156231e-16	2.7552917179001544e-22	6.841779901463782e-19	3.191564373894451e-11	3.0832436134817537e-19	4.0799830181015295e-09	1.7832238881965168e-05	1.599006300631589e-13	9.048200411143625e-08	0.9999821186065674
G000017265.part_1_332	7.0	0.9999978542327881	2.4443488194684937e-17	1.0238946496210488e-10	2.6550413555549467e-21	4.420330408861204e-21	1.6928503328017541e-06	1.0669919392469751e-09	3.712107491781868e-15	0.9999978542327881	2.9762334806836647e-18	1.4890995103655769e-09	1.4778045454022504e-07	3.609848988617159e-07	4.0426881150865544e-26	2.843922200599508e-13	1.422401930126823e-14
G000153405.part_1_250	8.0	1.0	6.182232222182542e-20	6.788962824969719e-23	1.4332326016101848e-14	3.734832610143206e-23	6.7760179053924745e-18	2.054409137189004e-18	2.784936693694931e-19	1.3782724961330928e-12	1.0	6.452470113771369e-09	2.0358797980790655e-11	5.248785241449081e-16	4.29759412505241e-19	2.8849791885410404e-21	4.2683390463485124e-16
G000298475.part_1_41	11.0	0.9999997615814209	8.57052016162152e-12	3.0099428012547074e-15	1.6706870562114672e-19	1.304235921193754e-15	2.5232042150102885e-11	1.633346929930113e-11	1.2918102351711092e-11	1.8955396280384562e-11	4.960525323838283e-10	2.091175496654607e-11	1.8670708357149124e-07	0.9999997615814209	9.291410418832413e-10	1.9488738747797107e-11	3.8480568065324405e-08
G001606005.part_1_272	1.0	0.9999947547912598	5.3555089112612856e-18	0.9999947547912598	1.8288661228753404e-20	4.2627492709955845e-20	5.282704023557017e-06	1.1330199338422872e-13	5.666557165441901e-21	9.930895972228844e-22	1.6580634439975662e-21	8.261732769264396e-13	4.704926986204283e-12	4.626278201670664e-13	3.8098545731848186e-19	1.82939177695296e-10	7.828845481203312e-16
G000237805.part_1_7	14.0	0.9993151426315308	8.266142770274598e-10	1.6209454770432785e-05	5.106634404228316e-08	1.4522544944384208e-08	0.0004136329225730151	0.0002495705848559737	1.1003987129864275e-15	2.2697302028973354e-06	7.504881160969035e-09	8.041801002889315e-09	1.757538967694927e-07	2.875113295885967e-06	1.4497961720039143e-09	9.210237550405509e-08	0.9993151426315308
G000018945.part_1_190	14.0	0.9999536275863647	2.355982076096552e-09	4.713762836016313e-17	4.933324799019645e-13	9.667477322145013e-13	3.162488937391572e-08	9.539775219780111e-12	8.133075363659823e-16	1.1340311725966962e-14	8.313660090214503e-13	6.017348527074151e-16	3.495777036732761e-07	3.517381585993462e-08	2.6441351885786446e-10	4.5942229917272925e-05	0.9999536275863647
G000283915.part_1_75	10.0	0.999839186668396	7.214881060924321e-17	1.074600524632785e-15	3.30559050780721e-05	4.544081555479806e-09	1.026511368311736e-13	4.1303926991531625e-05	5.146008619227871e-12	3.087901045972785e-10	5.9007838615343644e-08	8.286400010604211e-09	0.999839186668396	6.950866549004786e-10	1.8997563938638606e-11	9.699300824311807e-13	8.629306103102863e-05
G000153405.part_1_222	8.0	0.9998366832733154	8.091726920944012e-17	1.0203468658095266e-13	9.841825705098062e-13	1.0526753520788152e-14	4.42380193824035e-15	1.0581387145886054e-14	1.1451993020062442e-14	1.4414518190175585e-10	0.9998366832733154	0.00016334571409970522	1.3921745978251465e-09	7.370905101555802e-13	3.1363725906761314e-14	2.5116882696474556e-16	7.118806238937125e-11
G000008665.part_1_175	13.0	0.9999449253082275	1.830465033020312e-12	2.0276947189211447e-19	1.1757550520784656e-16	1.340199132227049e-11	1.4028340711291776e-09	7.616866859461169e-11	4.0540353296592e-09	1.0883025166816274e-12	2.2311126557372774e-10	1.4799174365969924e-16	1.1813773959090668e-08	5.5045409681042656e-05	6.969095439623985e-13	0.9999449253082275	3.5967817613169473e-10
G000017265.part_1_325	7.0	1.0	9.542704770154784e-27	1.576264787369209e-17	4.64903792246032e-28	3.7588840029280246e-25	2.461870429195344e-14	2.2196139240829305e-14	1.462432300877095e-21	1.0	6.279623500802828e-24	2.7214580754415275e-14	6.020526416815331e-13	4.10903646178018e-12	1.1992304544945037e-35	7.781911716468196e-18	1.4317083774292712e-21
G000318295.part_124_2	6.0	0.9999998807907104	4.935082897894461e-10	5.449571754617753e-16	2.9598306380292485e-16	2.932848191736226e-14	1.1106593943155385e-11	1.6755212668695396e-12	0.9999998807907104	7.139091878070069e-19	1.2657876049398942e-12	5.0437262005820216e-11	1.1872215016639487e-11	2.3225414924610277e-09	1.3085494288134214e-07	7.937743615616527e-14	1.5346691972784043e-10
G000298475.part_1_7	11.0	0.9999834299087524	3.544863377445348e-14	3.114956463747638e-15	8.942527047231226e-16	1.532130305059113e-14	3.389058131353373e-12	5.085638507540402e-12	1.0290417823410891e-10	4.960965725331334e-06	1.1045789172214882e-08	4.636278028158358e-09	9.355867405247409e-06	0.9999834299087524	2.1546479878065128e-12	1.7145914625871228e-06	4.82664347600803e-07
G900089075.part_8_43	6.0	0.9997460246086121	1.1502189478651559e-10	1.1321984474087221e-14	8.588896085708476e-16	6.3909442360454705e-06	1.6102657127703424e-06	6.145697145631956e-11	0.9997460246086121	1.5327316349241925e-15	1.545308769834719e-09	2.0440383607933654e-08	1.2718359351793218e-11	0.000246000534389168	1.4271693826728438e-09	1.0944167447290987e-11	8.264822604076016e-09
G000153405.part_1_186	8.0	0.9999874830245972	1.2956840792756985e-19	1.6193628825166917e-15	4.015075598384765e-12	9.163324396141426e-13	1.1875435801823181e-14	2.0769153064037482e-09	1.166988631651298e-15	3.544913881784828e-16	0.9999874830245972	1.2540062925836537e-05	3.5893683580923152e-09	2.9717387405037154e-12	1.5519938849697934e-12	1.921233831747582e-11	4.3523634696285285e-10
G000018945.part_1_44	14.0	0.9999833106994629	7.941719330772923e-12	7.585501479878419e-20	6.994433515445514e-14	1.0976359032707208e-15	4.508518531383052e-14	3.2443755256135465e-13	1.0933388786595202e-17	1.335999176951035e-17	5.456623833299237e-16	1.1337440046047754e-17	1.313833945459919e-05	1.8156472378905164e-06	1.8213963670632438e-08	1.7261417042391258e-06	0.9999833106994629
