genome	top_class	top_p	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
G001606005.part_1_6	1.0	0.5440089702606201	6.377403050095154e-10	0.5440089702606201	2.4636972770996297e-18	6.093785839025563e-16	0.4559909403324127	1.5213865722785158e-08	1.815974899683939e-15	5.743453943777427e-14	9.080056213456661e-17	5.915438694437114e-10	6.674584884791557e-09	1.5745111880960394e-08	2.444509768963362e-15	7.050846306810854e-08	6.967071640743769e-14
G000153405.part_1_246	2.0	0.7021267414093018	1.2247432343466536e-13	1.0525600835364912e-08	0.7021267414093018	8.135175172396814e-11	2.757160837063566e-05	4.6987919631646946e-05	2.5128360628184562e-14	2.416644939717827e-10	0.28925076127052307	0.0007148091681301594	6.261250746320002e-06	1.3796943676425144e-06	8.24497234930277e-08	0.007825358770787716	8.525667993808383e-08
G900089075.part_9_16	6.0	0.9999995231628418	2.1392352831246493e-15	3.55120382933713e-18	4.1640809181862914e-13	1.4596838582292548e-07	7.523577594259478e-11	5.707487867739891e-12	0.9999995231628418	6.161902640456978e-16	3.577243612440384e-09	2.846200497508278e-10	2.2596391107527168e-14	3.230747438465187e-07	3.520280310794101e-16	2.0513073878403176e-11	8.19817103092646e-10
G000008665.part_1_228	13.0	0.9997982382774353	2.7018778924262077e-13	9.27388116929613e-14	3.6376073594274194e-12	8.129087625263764e-09	1.363810895327333e-07	5.079994593870651e-07	5.6792623936985365e-09	1.1319426299061242e-12	7.704120327800545e-12	6.002899457895061e-14	5.468620656756684e-05	0.0001464683737140149	1.0701192536266557e-11	0.9997982382774353	7.903300236478117e-10
G000153405.part_1_257	8.0	0.999200165271759	3.730029524423132e-18	3.23534511922891e-18	7.17908438978217e-16	9.679959436824977e-15	5.208455355852344e-16	4.848186739223048e-13	2.9531421752437836e-09	8.206178608816117e-05	0.999200165271759	0.0007178374798968434	7.4236177205477816e-09	8.422832743770758e-13	2.284947343485932e-16	3.670187937101371e-16	1.9135937527891026e-15
G900089075.part_9_49	6.0	0.9997531771659851	2.5023490479725297e-07	2.6909925449661006e-15	2.2555065725283346e-13	9.10489779926138e-06	1.3761864181560668e-07	2.5944377202158364e-10	0.9997531771659851	2.0036684984792164e-13	1.4869644404669202e-10	9.493000874272184e-08	1.8125304590554947e-09	0.00023451696324627846	4.712238421689108e-08	1.5938657338399054e-10	2.6712425551522756e-06
G001606005.part_1_40	4.0	0.9999997615814209	2.997308659748929e-20	2.187019418897762e-07	3.145533942861934e-17	9.503799624084865e-19	0.9999997615814209	2.0377705563318164e-16	1.7648368403700612e-22	3.1598470697420015e-31	2.728569674654123e-28	1.1318296605131439e-17	1.6013337426216093e-22	1.1987513844827665e-18	3.022967684715386e-23	1.5599280629155152e-14	5.3903743261508795e-25
G000283915.part_1_86	10.0	0.999809205532074	1.5682335985367502e-10	9.610191331957396e-13	8.67330873788319e-10	5.8591167473309724e-09	1.215351996819436e-08	3.230277798138559e-06	3.172071592416614e-05	1.1582794723352663e-09	0.00013765651965513825	1.6824220438138582e-05	0.999809205532074	1.2503234358973714e-07	3.480491242435768e-11	8.863775065037771e-07	3.5608076132120914e-07
G900089075.part_8_56	6.0	1.0	6.218859782808317e-16	1.7053424026488772e-26	3.0212099789251636e-19	2.6503495578755754e-11	1.0405952139197548e-19	1.268808900523741e-16	1.0	5.5763309796369105e-18	5.461333018848616e-15	1.5516985025582292e-15	2.6299865063528216e-10	1.6095345474714633e-14	5.581492435119753e-14	1.6963519570239012e-16	4.789355218838554e-13
G000153405.part_1_160	8.0	0.999990701675415	8.060151589215858e-24	6.137890171470871e-20	7.649503724676751e-16	6.39354550510294e-16	1.118258361527049e-19	4.3102406412835496e-17	9.167843316915027e-15	1.5039544720707454e-08	0.999990701675415	9.34842955757631e-06	4.355930113136841e-12	1.372089562193951e-13	1.2541097110779384e-21	1.2800927028701483e-16	5.104558823937724e-16
G000017265.part_2_6	7.0	1.0	8.021774689468214e-25	2.2829934684328267e-18	1.2445824232155955e-29	1.1498717740273349e-26	1.0817622432589616e-13	1.9469367849119085e-20	3.863642265951046e-26	1.0	1.732642259313852e-24	2.283448624564884e-16	6.655394517560056e-15	7.566125507118182e-16	4.32940079537618e-34	2.5757298102585545e-22	6.092408136628132e-18
G000017265.part_1_279	7.0	1.0	1.472957691388265e-29	1.8757230419580165e-22	1.2442204508891581e-31	1.040958081975196e-31	2.7048040524457924e-15	3.294214115858237e-18	4.693269099193309e-26	1.0	3.760297229490358e-21	1.481333285202613e-11	5.845489247845398e-16	5.042328967558296e-12	3.8332883829206095e-38	7.05871182989145e-21	1.2124689826386537e-20
G001606005.part_1_335	1.0	0.9765148162841797	4.8656835261199835e-14	0.9765148162841797	1.626728299861189e-14	8.595213977407104e-14	0.023485079407691956	1.9875280241055115e-11	2.1042134089012198e-16	9.054663092140263e-18	3.842844824904906e-14	6.725314749544964e-10	9.993046667933214e-11	1.617260458885994e-08	8.976436740725131e-15	1.5975950873325928e-07	3.765318101528383e-15
G000017265.part_1_333	7.0	0.890773355960846	1.994560707015626e-19	5.66619407643687e-12	3.6128486502317292e-22	4.572115518024059e-18	2.5323929548903834e-06	2.8785408084930353e-11	1.6468572752335216e-19	0.890773355960846	4.0745715246368226e-16	3.160455150919006e-07	5.556102777859451e-08	0.10922370851039886	3.835299202368675e-27	3.654081481840876e-08	3.172609744361843e-11
G000017265.part_1_322	7.0	0.9999842643737793	4.3308876277197866e-19	1.4530231876096027e-14	9.473313430244826e-21	1.4605716776426048e-19	9.539938283786853e-12	6.141782915580762e-11	1.9790314249907087e-19	0.9999842643737793	9.990831079109697e-12	5.6855355978768785e-06	5.376983858162987e-10	1.001152031676611e-05	3.2005159186312987e-28	1.3585806091231944e-11	5.724325906949351e-14
G000318295.part_30_32	6.0	0.9546922445297241	1.4527166058542207e-05	4.8368677119103864e-11	1.0586910903498392e-08	5.909417268412653e-06	6.694762078041094e-07	1.6050782505772077e-05	0.9546922445297241	2.588066982944781e-10	4.1409839446338026e-10	3.24702078557948e-08	9.202262299368158e-05	0.045177266001701355	1.042792607819365e-08	5.451519444199526e-11	1.2890617426819517e-06
G000018945.part_1_129	14.0	0.9999117851257324	2.6685950880165656e-15	5.156628429019089e-20	1.0297056112151021e-17	4.4866086173335334e-18	1.4015432779325649e-15	1.9976095479289378e-16	9.93267715704396e-22	9.839698025303101e-18	1.4425612983896076e-16	1.3567223674012035e-17	5.437418053588772e-07	9.091405445360579e-06	1.0245107680757588e-16	7.862649363232777e-05	0.9999117851257324
G000017265.part_1_226	7.0	0.816246509552002	4.60656676335628e-19	7.80510985703975e-12	1.6489930329569136e-21	5.055008603545297e-13	5.479324954649201e-06	4.8248690376340164e-08	1.8816864733040006e-10	0.816246509552002	3.4948861042167394e-15	1.1397870425255974e-09	9.157045610663772e-07	0.18374700844287872	7.840060571283869e-29	3.20207610426948e-11	4.0013756197332384e-12
G000018945.part_1_69	14.0	0.9999938011169434	9.244756142834376e-07	1.2626411864845314e-19	3.2087643038648675e-15	7.69005881515834e-15	1.526754796806612e-13	9.302594805582487e-11	5.063144095103526e-20	3.611612079839448e-20	1.8984668004318195e-11	2.765008030902635e-16	1.67290380659324e-07	1.0960969802908949e-06	3.969590125052491e-06	6.414020703449097e-11	0.9999938011169434
G000017265.part_1_111	7.0	0.9999961853027344	1.6688725579896497e-18	1.5338438852374736e-10	1.8440996277516236e-24	5.117754844143945e-25	6.151009562804788e-11	2.234122262190219e-11	1.2035583038222935e-25	0.9999961853027344	7.886446463994165e-26	3.6626204291678732e-09	1.944818004556703e-12	3.83106680601486e-06	3.567850241372277e-26	7.347288298327048e-15	7.580541478484858e-16
G001606005.part_1_381	1.0	0.9998743534088135	3.0627139713246265e-10	0.9998743534088135	1.0731018057117368e-14	8.03117771938644e-13	0.00012557266745716333	6.876273096929897e-13	3.398202216666667e-17	4.873066572337695e-18	6.983344690095359e-21	2.639296767248389e-11	1.470217427043273e-15	1.3865943948587756e-08	2.385820238680505e-19	4.4998249570937787e-10	3.303917151238637e-18
G000153405.part_1_29	8.0	0.9886540770530701	4.666959368771287e-16	1.9617798496796013e-09	5.1174106618923076e-11	4.615036566741953e-15	3.772859802353423e-11	5.95556048921253e-10	8.570766141247077e-08	9.6309506147918e-08	0.9886540770530701	0.01134557370096445	7.080265618242265e-08	3.4121783176743747e-10	1.7470266295356758e-14	2.0964622038377456e-08	5.622691524751139e-15
G001606005.part_1_390	4.0	0.5570347309112549	9.636871162177485e-11	0.36694008111953735	2.6388515816933023e-09	1.2926415493552668e-10	0.5570347309112549	0.0012877698754891753	2.066887459795108e-11	7.510600485722413e-15	4.217389024813167e-12	0.002868030220270157	0.0004168709274381399	0.07086190581321716	8.793784277150163e-12	0.0005905766738578677	3.240026857920242e-10
G001606005.part_1_106	4.0	0.9999353885650635	2.9031471931989907e-16	6.454914546338841e-05	2.68318649901449e-19	1.6202988322099166e-19	0.9999353885650635	2.6025853022172696e-14	9.149193531649719e-21	1.6449883742606719e-24	1.8507400064162844e-22	7.228239003436582e-14	4.707253255467766e-19	6.211839853262346e-13	1.2462129433107021e-20	1.1888955531863532e-12	3.667161316327264e-18
G900089075.part_9_44	6.0	0.9999991655349731	1.0526312216622633e-14	2.5751737716151987e-19	2.084957423723055e-12	1.9653995445012562e-11	1.6350417113980553e-12	1.5220204586138646e-14	0.9999991655349731	2.6844833932279828e-14	6.623991355425574e-10	1.7536094104597666e-11	1.1009069524059445e-11	6.325786330307892e-07	2.1811911651847815e-11	1.2419218248466233e-14	2.002362293751503e-07
G000017265.part_1_100	7.0	1.0	1.7381349807003653e-26	6.189037473271168e-17	2.3458866888200217e-33	4.167302763382604e-30	4.7620238881448864e-15	1.90168586715507e-14	3.6707713213027486e-26	1.0	1.415413525118405e-26	3.189345760146872e-13	1.0291354574087919e-11	1.9711664366301896e-18	6.133287196564719e-40	2.0411527406922293e-18	7.489170279484545e-23
G000237805.part_1_132	7.0	0.9513745307922363	2.4590327551976543e-09	0.02748604491353035	0.00014090885815676302	4.99394900543848e-07	0.015469864010810852	0.0032878429628908634	8.641388792680546e-14	0.9513745307922363	1.8760885314890452e-14	0.0003485452907625586	2.2568152417079546e-05	8.244913942689891e-07	4.039318213244769e-08	8.446483843727037e-05	0.0017838669009506702
G001606005.part_1_294	1.0	1.0	2.850134180357202e-17	1.0	1.1794772231802743e-19	2.6842909143792192e-20	2.703218537902785e-09	1.44524996625265e-15	5.33649432957477e-21	1.3195259448454057e-20	2.040150586564703e-16	1.33683728759733e-14	2.4006237214166956e-15	2.7639233522741167e-15	1.0405640524751163e-18	1.2535449803554363e-14	2.819272733447339e-17
G000298475.part_1_54	11.0	0.9999990463256836	3.111457922908012e-12	4.3086300044285764e-13	1.1780266885638832e-16	1.391479388318661e-16	1.8045936923602457e-12	9.679960305541968e-11	6.610540594920167e-07	6.744010731807304e-12	2.4844861723494205e-09	7.90908387671152e-08	3.795515013393924e-08	0.9999990463256836	1.6472314831594836e-11	5.499028454813981e-10	1.355543304271123e-07
G001606005.part_1_159	1.0	0.999553382396698	2.1772359848175327e-13	0.999553382396698	1.6436063261792175e-19	7.969143546479769e-22	0.0004465406236704439	3.8384859933583357e-14	4.1077383303115964e-22	1.1617624462446822e-27	9.516768104577076e-23	1.7472123415093613e-15	8.125265190490547e-15	1.1272889288704846e-08	2.2008161765029804e-18	1.2144047920048529e-11	6.557099489799064e-19
G000153405.part_1_76	8.0	0.9526107907295227	7.529258466698607e-12	1.7601663399383072e-12	7.011107250320947e-09	7.39495062407336e-11	1.181492326196576e-08	1.929647414078417e-11	4.789728058618437e-10	2.652998773555737e-06	0.9526107907295227	0.04738553613424301	1.0279746902597253e-06	3.722486496826605e-08	1.2649754854709983e-10	3.2399246046449504e-12	1.2070969779287566e-09
G000283915.part_1_91	10.0	0.9993858337402344	7.851247429968566e-12	2.0879422323039076e-12	5.4068420851649535e-09	0.00031842486350797117	6.916340498719364e-05	3.474672638503762e-08	3.327910391703881e-08	6.031801577308094e-13	1.2177460151363562e-09	1.9785932892091296e-08	0.9993858337402344	4.760424232586047e-08	0.00022341855219565332	2.0017340318645438e-07	2.8626918719965033e-06
G000008665.part_1_81	13.0	0.9999995231628418	6.435286873697488e-13	8.629217268041681e-14	1.7888528115392321e-13	1.864685272509603e-12	8.024654617015681e-13	7.093735043817162e-10	3.2259961303855722e-15	2.2579890905714654e-14	2.7495334906980397e-14	4.383304022482701e-14	1.4253603808356274e-07	3.5840702139466885e-07	1.3951790027097455e-12	0.9999995231628418	1.5488844928857048e-10
G000153405.part_1_177	8.0	0.9999951124191284	7.835380671263624e-18	2.4874423701359838e-11	1.4304027580458456e-11	2.777654815140293e-14	2.0162189973138567e-10	5.288441312336278e-15	2.3586233660610745e-11	4.1178321197321566e-08	0.9999951124191284	4.783023086929461e-06	2.6137614739241144e-08	1.533365150407917e-07	2.438680530572005e-14	2.496743263524781e-12	3.2791072634985596e-10
G000318295.part_39_13	6.0	0.9999996423721313	4.8286799905761235e-12	1.1997586084333545e-13	4.915013624983295e-19	4.826888739509379e-14	8.470517620651208e-10	1.6222960474987502e-12	0.9999996423721313	8.841648599586791e-16	3.850708640840139e-11	3.928501968175624e-10	1.0167326536247856e-07	2.157848939532414e-07	4.5269292314742415e-08	5.590865955823953e-15	4.047120416572625e-09
G000018945.part_1_73	14.0	0.9999865293502808	7.713233607375969e-09	4.080228844456644e-18	1.236629548762025e-10	2.2671747292035693e-12	4.674325371212262e-09	2.0547748073342087e-13	3.93175482405958e-14	6.108046739835421e-14	8.57580455623395e-15	5.843744677611409e-14	2.572882067397586e-07	1.3144254808139522e-05	4.2371070541058486e-10	5.310487119492002e-11	0.9999865293502808
G000318295.part_6_2	6.0	0.9999892711639404	4.205777097573103e-14	1.0099936159765552e-13	3.511647060474344e-21	2.858114023229774e-10	5.783859936131508e-12	1.6177946010148504e-15	0.9999892711639404	1.456184499857213e-16	4.0021163466574805e-12	3.24333655044029e-07	2.137236343457971e-08	1.0429801477584988e-05	1.2356616381145602e-12	8.694255337643886e-15	6.75235423130971e-11
G000153405.part_1_128	12.0	0.381392240524292	1.403967075930268e-06	0.030978228896856308	4.34687826782465e-05	5.563838278987987e-10	0.0336470790207386	0.00030048631015233696	3.7794592455675513e-10	7.741133458694094e-07	1.7993937717619701e-06	0.2878575623035431	0.2642890214920044	5.505212286038841e-09	0.381392240524292	0.0014751272974535823	1.2698897080554161e-05
G001606005.part_1_57	1.0	0.9999984502792358	1.6353035131884256e-16	0.9999984502792358	1.4508704000210064e-19	6.078159864092507e-24	1.4912178585291258e-06	5.468420567034766e-15	7.139349595519925e-23	2.0941183883966612e-21	3.0907652055657896e-21	1.65982397097586e-12	9.738738441166742e-15	2.4396620723512834e-14	1.0438348861758644e-20	2.666299472875444e-12	1.0292113377118772e-16
G000153405.part_1_240	8.0	0.9999997615814209	2.317564654953868e-19	1.6055129787605313e-20	3.612401132595641e-18	5.711298582572228e-16	1.0558881903993981e-15	1.242643141979653e-20	1.3121062125264621e-14	9.639339326739105e-10	0.9999997615814209	1.821411075297874e-07	8.513655558317623e-09	3.535391651741243e-13	2.7646677701576614e-18	3.8312700455652934e-16	2.4422727549496632e-15
G000298475.part_1_48	11.0	0.9990173578262329	3.911059531791494e-10	4.62291538383397e-10	1.0962865164276803e-11	1.0547571496766217e-11	1.2838683893789948e-08	5.485781784386745e-08	1.3346980187733948e-09	0.0004743014578707516	3.18335264637426e-06	1.5769156789247063e-06	0.0004926654510200024	0.9990173578262329	1.7842868293982406e-09	2.8623614980460843e-06	7.943910532048903e-06
G000318295.part_30_5	6.0	0.9999872446060181	3.3929570264490394e-09	4.735431838320814e-11	9.892641978903499e-20	2.727253373222688e-13	2.7053305776125747e-11	5.37112292576386e-13	0.9999872446060181	1.4225366206077095e-19	5.2565226477119253e-11	9.30993910436273e-12	2.852901803684915e-10	1.2731759852613322e-05	1.1105552033541244e-08	7.272507322080864e-21	6.090855819707031e-09
G000237805.part_1_46	5.0	0.7255054712295532	1.3688580824400276e-10	6.0096572269685566e-05	3.1632502173195576e-11	5.360206500881759e-08	0.004863451700657606	0.7255054712295532	3.0784300889680205e-12	0.06799908727407455	0.0003216797485947609	3.5480738915794063e-06	0.08704090118408203	7.93198705650866e-06	7.931648502053357e-13	9.350885079584259e-07	0.11419688165187836
G000008665.part_1_141	13.0	0.9999971389770508	2.8912296168304152e-11	6.717974267156368e-12	1.8838803875708375e-14	7.948588315320748e-11	1.0197332045436269e-07	1.792378512277537e-08	5.738723940496016e-10	2.7112946554552764e-07	8.202799875976774e-14	2.8609894401482316e-13	3.456638637544529e-07	2.1355699573177844e-06	6.577509648053592e-10	0.9999971389770508	1.0433297781275996e-08
G000017265.part_2_30	7.0	1.0	1.433925665143452e-16	4.5566005829611456e-11	3.322819205261793e-22	1.461934384495494e-23	1.0088044177791744e-08	7.209781816702732e-12	9.113589626289776e-22	1.0	4.099825166758332e-18	4.22861357041171e-10	1.813638648984206e-11	7.955034547757478e-11	4.715251817652941e-26	4.658284459666158e-14	9.525678856814324e-13
G000153405.part_1_170	12.0	0.827699601650238	9.102409492811603e-09	6.927069473583458e-10	3.962400114687625e-06	3.4258859638036654e-10	3.1605559835945485e-10	6.878635758766904e-07	1.406862433083085e-15	1.5489414195712925e-09	0.0009399995324201882	0.011509424075484276	0.15984602272510529	7.673968838162182e-08	0.827699601650238	6.37969677086403e-08	1.0281271300982553e-07
G000017265.part_1_22	7.0	1.0	4.870094428140137e-25	7.481981926480681e-21	4.0838185903499166e-29	5.4550863531265125e-30	2.900673408065546e-12	9.241239831457404e-20	2.0057752683922634e-28	1.0	8.46097974668174e-20	8.98782133787468e-13	1.2262729970252185e-15	8.58929829930348e-14	1.2326893005266607e-37	1.558106482373293e-20	9.483849888866464e-18
G900089075.part_8_18	6.0	0.9999998807907104	3.3052713344083884e-11	4.856230357869641e-20	7.093202554589754e-15	1.0978858100418876e-10	4.533610292734025e-11	3.7323518841531067e-13	0.9999998807907104	6.000405882895595e-17	1.0758901365301443e-12	1.4029282293173684e-12	5.890327678062133e-15	1.0039543241191495e-07	1.553177616901713e-13	2.43107235731177e-11	5.644830713968929e-10
G000153405.part_1_256	8.0	1.0	3.032012258983671e-22	2.848111793857059e-25	8.486980756419018e-25	6.849580537757584e-21	3.553604307474759e-17	5.773189470570509e-20	4.105687948290295e-21	8.092066395867404e-17	1.0	3.9161225373618436e-09	2.8321542702193503e-13	2.3694721532074858e-11	3.423823567171098e-24	3.6070373328240195e-22	2.248704195404301e-19
G000318295.part_45_9	6.0	0.9999998807907104	5.285234445597973e-15	4.787268011071906e-15	7.386299586269457e-21	5.413195447445673e-10	4.75844881618441e-14	8.635351114727463e-12	0.9999998807907104	6.07414522947388e-18	3.871468270478292e-15	4.046217028964849e-13	4.7348713999877026e-15	8.239407378596297e-08	1.4141379733878523e-10	2.2350975913156867e-19	3.6938715974876857e-11
G000237805.part_1_93	14.0	0.9998736381530762	2.274877508590123e-11	9.812250209506601e-05	8.051877671277907e-07	1.6657613741699606e-06	1.2882832379546016e-05	2.775510665742331e-06	1.3729603777749563e-18	2.3958546080393717e-06	3.085827415816311e-07	5.319035212281165e-10	6.586354629689595e-06	2.2394146537152437e-09	7.140192950783053e-12	8.579242489759054e-07	0.9998736381530762
G900089075.part_8_47	6.0	0.99998939037323	3.6567106130706924e-19	3.872259922029175e-18	1.6014095166874147e-19	3.132754472501276e-11	1.9058836453478278e-10	6.938670082945464e-09	0.99998939037323	5.791845038907512e-22	1.9914997934012741e-16	2.3028620162049776e-14	3.163017232288855e-17	1.0566349374130368e-05	1.9931489930193579e-16	2.6744025047216187e-16	1.383487508582748e-12
G000283915.part_1_97	10.0	0.9984089732170105	8.927471121297076e-14	1.2194303895915904e-14	0.00034902975312434137	2.19908287135695e-07	8.498789449973287e-10	0.0002031100884778425	0.000333660573232919	3.80026176571846e-05	0.0006546542863361537	3.840008275801665e-07	0.9984089732170105	5.3402867905560925e-08	2.795252085352473e-10	8.697326165929553e-07	1.1068730600527488e-05
G000008665.part_1_87	13.0	0.9999799728393555	9.167768989773906e-16	5.001757264087164e-18	6.004923189012641e-15	1.0912781095440138e-10	1.4906710310569338e-09	2.8204513569107803e-07	1.3925370405398763e-11	2.7556670595570154e-13	7.506722788742217e-18	1.1903685409405296e-15	5.263972866487165e-07	1.927968332893215e-05	1.2823935672862021e-14	0.9999799728393555	1.2130534077225974e-10
G000298475.part_1_52	11.0	0.9999995231628418	8.357979586204323e-11	2.460799948956604e-14	4.633450215982314e-16	3.479948127620494e-14	2.821546121745122e-11	8.888338676182883e-11	5.441577743958703e-11	3.2329385696305835e-11	3.779651938651263e-11	1.0461523314297949e-10	6.340925295944544e-08	0.9999995231628418	7.857778663855619e-12	8.66317773073888e-09	3.774487140617566e-07
G900089075.part_8_88	6.0	0.9999994039535522	8.8765924144301755e-16	5.638064378650417e-17	8.52666543534154e-18	1.87264781459362e-08	1.7423332110411138e-08	6.06915505265565e-14	0.9999994039535522	9.688857306177647e-16	2.5008146595228986e-11	1.2561049977932726e-08	6.230148233248023e-13	5.80287519369449e-07	7.901374324791044e-13	4.929439261955429e-17	4.317023183375568e-08
G000018945.part_1_2	14.0	0.9999626874923706	4.939461617503582e-10	2.7393613026278733e-15	4.5596956765869834e-11	4.269318926164445e-11	2.8344725655146674e-13	3.315519386815069e-11	3.706512366017943e-18	9.167625426159676e-13	3.236402573887631e-13	8.694881083233671e-16	1.6268317803991295e-09	8.864751066539611e-08	2.6496698168898547e-09	3.716128776432015e-05	0.9999626874923706
G001606005.part_1_14	1.0	0.9999990463256836	7.150331856387623e-16	0.9999990463256836	5.702951238313159e-19	5.1851762931146724e-18	9.764017931956914e-07	1.484511180649406e-09	6.861434746793808e-19	8.807081820284054e-15	1.8031139749293034e-16	8.638600251797968e-11	1.7105653005167198e-10	9.101979586700892e-12	8.285315018909033e-19	5.658780111161832e-10	2.90886462324131e-14
G000017265.part_1_230	7.0	1.0	3.8972947270411285e-23	1.763426731027362e-11	9.482301351678341e-24	6.730334561391218e-28	9.901361414793586e-13	2.42274706156384e-13	1.8852451701515635e-19	1.0	4.491462993805167e-22	3.458748842888326e-09	9.592922900480971e-09	4.826403721125416e-09	1.6108183146832106e-29	2.1740841243988226e-15	3.712623628082273e-19
G000017265.part_1_221	7.0	0.9999926090240479	1.248957386385636e-15	8.22006018807997e-10	1.0477404872926931e-20	1.2054549595644728e-19	5.598863026534673e-06	9.207809625877417e-09	1.9588742018554066e-17	0.9999926090240479	6.232423956667411e-15	1.3249581432006607e-09	9.857654958977946e-07	7.612031822645804e-07	2.746194195287911e-22	3.872482612354844e-10	5.966028365778087e-11
G000008665.part_1_48	13.0	0.9999994039535522	6.60960340821172e-14	7.132100763923219e-14	1.1735566945308973e-13	8.022053073902802e-13	2.811900046140181e-09	8.095125458851271e-09	8.888779989835172e-11	1.481339634290535e-10	4.7938651271815964e-15	7.20190949249095e-15	6.493227289183778e-08	5.651168635267823e-07	7.604306941078054e-12	0.9999994039535522	2.1816873307933804e-10
G000018945.part_1_160	14.0	0.9999960660934448	6.506857634083416e-14	2.319276809769721e-22	2.677660246376318e-15	1.6956312045708866e-19	6.082252757000361e-13	1.0688600235305649e-16	1.76245884191571e-18	1.5253706009751974e-15	1.1660006735974443e-15	4.5287001163936e-19	5.764949762010474e-08	3.854168426187243e-06	1.5535005736238422e-13	2.817291289147761e-08	0.9999960660934448
G900089075.part_9_42	6.0	0.9999998807907104	1.08808253206083e-12	6.973441948758164e-21	2.480390931642001e-16	1.3448422930828485e-10	8.488165682482562e-13	6.08299299820203e-10	0.9999998807907104	2.2607995922125695e-17	1.6038859476652512e-11	1.092977860994715e-10	2.904928519953387e-10	1.0755050539046351e-07	7.604139350527242e-14	6.461176537374269e-13	4.3412287653588066e-10
G000018945.part_1_171	14.0	0.9998753070831299	3.4529152870277358e-09	8.527812834112824e-16	2.0640194414722757e-11	8.169269948010704e-12	3.23914312039264e-10	1.8446218510992374e-11	4.5099290106468196e-14	1.637289276054145e-15	1.1502744312608115e-09	8.923236004206408e-17	1.036281332744693e-06	0.00012290675658732653	2.0274846246337574e-09	6.988804557295225e-07	0.9998753070831299
G000237805.part_1_124	14.0	0.9992844462394714	5.876277100469451e-06	1.4196029907154184e-09	2.497966500314419e-09	2.6582094303506665e-09	1.03054687006221e-09	0.00023193113156594336	5.443009578617137e-15	0.00012492825044319034	1.3131735698834746e-09	5.9682490245904773e-05	0.0002690979454200715	2.3971631890162826e-05	3.0212383705929824e-08	2.697159162678986e-11	0.9992844462394714
G001606005.part_1_282	1.0	0.9980636239051819	1.5730297620031308e-10	0.9980636239051819	6.091845777822513e-12	5.975500476373963e-12	0.001551701338030398	8.444506249816186e-08	5.484240448924704e-13	3.519181474009869e-11	3.2920057790875035e-09	1.5349254312013727e-08	8.98805012639059e-08	1.3976562058815034e-06	1.1782454352460281e-11	0.00038263731403276324	3.73520123275739e-07
G000017265.part_1_158	7.0	1.0	6.039406504143673e-22	5.449964169100348e-17	8.355944057528887e-25	9.503599176169679e-23	3.5605064903354577e-12	7.730626577252819e-13	2.7743698455763814e-23	1.0	2.2364707111325247e-19	1.4600763306726883e-11	2.0220998486752961e-10	1.3174383188107458e-13	3.6417430985130117e-28	7.579963378498357e-16	3.376867243435454e-17
G001606005.part_1_293	4.0	0.9626509547233582	4.473710464580893e-12	0.03721916675567627	3.543710565604135e-16	3.876846326605898e-12	0.9626509547233582	0.00012749736197292805	7.754475459038792e-17	2.890691507535167e-17	4.9256236432258446e-17	8.134736807774434e-12	4.7232540795194566e-11	2.1157714513719839e-07	4.281874897543432e-16	2.1942887542536482e-06	1.479944898993329e-17
G000017265.part_1_295	7.0	1.0	1.5660973378962393e-20	1.0145017963723857e-13	2.018208411323582e-21	1.2877992870480922e-20	1.1988254833283918e-09	4.3103524222098955e-11	1.7709175908596774e-17	1.0	1.5754825226639175e-18	1.1369573338360084e-10	1.0079427958942233e-08	1.4160522754380622e-09	1.3945856135127275e-27	2.193857292012713e-12	1.461738786059935e-16
G000017265.part_1_107	7.0	1.0	3.149351149505412e-25	1.3679593744859975e-15	3.3960888447691443e-25	2.1226982316858745e-25	4.529551918003999e-13	1.3569237422052238e-14	6.192163892199451e-29	1.0	4.664513867192916e-19	3.0562832820102415e-10	8.339300251866341e-15	7.246617084177842e-09	4.0399255539647246e-35	3.713236599935448e-17	1.6898101892233583e-15
G001606005.part_1_386	1.0	0.9998781681060791	2.29933449667416e-13	0.9998781681060791	1.1735016797409731e-15	1.0005560973009784e-17	0.00012185832747491077	1.740432206990758e-13	6.933078410610674e-19	2.8062923638122505e-15	5.458522655023557e-22	4.5886523747373786e-11	7.546709025925413e-13	3.128246273131907e-11	1.0299373872227395e-17	3.843812768078436e-10	4.865702160844823e-14
G000153405.part_1_231	8.0	1.0	6.239476093251538e-19	1.5247550891799413e-21	2.699741230640935e-16	4.3813102128039826e-16	6.136612089536537e-17	4.005756450419515e-17	9.133492145166396e-23	2.6436770132172344e-17	1.0	5.501076927316717e-09	1.5630300873037406e-12	3.123866725192326e-13	8.864291041377575e-20	3.0756166528048453e-21	1.0292987673939016e-14
G000153405.part_1_220	8.0	1.0	1.0603099005972199e-19	2.69748801712212e-15	8.629529653792628e-14	5.0660110824271194e-17	6.893830666911127e-13	2.3614037136786574e-16	5.645166220517552e-17	1.4694593319930505e-09	1.0	6.275776565090041e-10	4.3332351595815055e-11	4.0576608506580694e-14	1.968740150457449e-17	8.579956182345799e-16	6.091192003912504e-13
