sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
marmgCAMI2_short_read_pooled_gold_standard_assembly	416	Methylomonas	genus	1.0	1.0	5051673	5051673	5051673	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	159345	Roseibacterium	genus	1.0	1.0	3555091	3555091	3555091	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	44011	Ferrimonas	genus	1.0	1.0	4279149	4279149	4279149	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	83867	Palaeococcus	genus	1.0	1.0	1859369	1859369	1859369	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	29548	Rhodothermus	genus	1.0	1.0	3386699	3386699	3386699	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	665568	Paraoerskovia	genus	1.0	1.0	2986827	2986827	2986827	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	193568	Nanoarchaeum	genus	1.0	1.0	490866	490866	490866	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	261827	Algibacter	genus	1.0	1.0	3994757	3994757	3994757	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	56635	Aeropyrum	genus	1.0	1.0	1595975	1595975	1595975	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2723	Hirschia	genus	1.0	1.0	36581	36581	36581	1.0	1.0	3	3	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1182780	Magnetospira	genus	1.0	1.0	4052363	4052363	4052363	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2035811	Pseudodesulfovibrio	genus	1.0	1.0	3644088	3644088	3644088	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	459786	Oscillibacter	genus	1.0	1.0	4470567	4470567	4470567	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	167639	Ilyobacter	genus	1.0	1.0	3132217	3132217	3132217	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	869806	Marivirga	genus	1.0	1.0	4511556	4511556	4511556	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2302	Thermoplasma	genus	1.0	1.0	1584791	1584791	1584791	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1453359	Candidatus Atelocyanobacterium	genus	1.0	1.0	1443759	1443759	1443759	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1335745	Spiribacter	genus	1.0	1.0	3666117	3666117	3666117	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	258255	Pseudovibrio	genus	1.0	1.0	47140	47140	47140	1.0	1.0	4	4	4	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	43988	Cyanothece	genus	1.0	1.0	10554	10554	10554	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	97050	Ruegeria	genus	0.9978083092535066	1.0	4611052	4600946	4600946	0.75	1.0	4	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	168934	Thalassospira	genus	1.0	1.0	10003	10003	10003	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2335	Thermotoga	genus	1.0	0.9964678252597122	3611594	3611594	3624396	1.0	0.9824561403508771	56	56	57	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	146825	Halorhabdus	genus	1.0	0.9934231209246157	3125179	3125179	3145869	1.0	0.875	7	7	8	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85	Hyphomonas	genus	1.0	0.9931559274935906	5048731	5048731	5083523	1.0	0.9789473684210527	93	93	95	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1041	Erythrobacter	genus	1.0	0.9921839137825076	6838834	6838834	6892708	1.0	0.9111111111111111	41	41	45	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	34067	Cycloclasticus	genus	1.0	0.9915624400359381	4976286	4976286	5018631	1.0	0.6666666666666666	2	2	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1652133	Halobacteriovorax	genus	1.0	0.9908611571710921	2272547	2272547	2293507	1.0	0.9919354838709677	123	123	124	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1827	Rhodococcus	genus	1.0	0.9895698289437115	5604213	5604213	5663282	1.0	0.8148148148148148	22	22	27	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2233	Archaeoglobus	genus	1.0	0.9891813987999611	4140744	4140744	4186031	1.0	0.9743589743589743	76	76	78	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2184	Methanococcus	genus	1.0	0.9879881622468519	885352	885352	896116	1.0	0.9821428571428571	55	55	56	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	119044	Filomicrobium	genus	1.0	0.987746201866972	1995838	1995838	2020598	1.0	0.9918032786885246	121	121	122	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	363408	Nonlabens	genus	1.0	0.9871122348089388	9712142	9712142	9838944	1.0	0.9358974358974359	73	73	78	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2304691	Thermoclostridium	genus	1.0	0.985185944651036	2815424	2815424	2857759	1.0	0.9764705882352941	83	83	85	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1152	Pseudanabaena	genus	1.0	0.9839645533680353	715295	715295	726952	1.0	0.9821428571428571	55	55	56	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	252356	Maribacter	genus	1.0	0.9833102393082659	10044991	10044991	10215485	1.0	0.8913043478260869	82	82	92	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	46769	Cenarchaeum	genus	1.0	0.9828925284043166	924090	924090	940174	1.0	0.9836065573770492	60	60	61	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	225842	Formosa	genus	1.0	0.9806390419029013	6232220	6232220	6355264	1.0	0.8461538461538461	11	11	13	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2351	Flexistipes	genus	1.0	0.9805316380384562	1885378	1885378	1922812	1.0	0.9775280898876404	87	87	89	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	48075	Marinobacterium	genus	1.0	0.9803303244814777	4983021	4983021	5083002	1.0	0.9647058823529412	82	82	85	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28228	Colwellia	genus	1.0	0.9778862675616702	13157890	13157890	13455440	1.0	0.9080459770114943	158	158	174	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	269258	Nitratiruptor	genus	1.0	0.9768911854050507	449579	449579	460214	1.0	0.9714285714285714	34	34	35	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	65496	Actinoalloteichus	genus	1.0	0.974944993245581	5153724	5153724	5286169	1.0	0.9767441860465116	252	252	258	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	196118	Methanocaldococcus	genus	1.0	0.974794519139882	2276037	2276037	2334889	1.0	0.9	36	36	40	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1082930	Pelagibacterium	genus	1.0	0.9737522246759063	3794357	3794357	3896635	1.0	0.9620253164556962	76	76	79	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	447467	Simiduia	genus	1.0	0.973298496999468	391521	391521	402262	1.0	0.9696969696969697	32	32	33	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2747	Carnobacterium	genus	1.0	0.9729365454100145	1926643	1926643	1980235	1.0	0.97	97	97	100	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1129	Synechococcus	genus	1.0	0.9716331549016074	12352177	12352177	12712799	1.0	0.6323529411764706	43	43	68	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	316625	Saccharophagus	genus	1.0	0.9681165753200942	4825397	4825397	4984314	1.0	0.9692307692307692	63	63	65	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	529881	Candidatus Aquiluna	genus	1.0	0.9676784232920335	1446447	1446447	1494760	1.0	0.9622641509433962	51	51	53	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	261963	Kangiella	genus	1.0	0.9653039289416825	4204945	4204945	4356084	1.0	0.9175257731958762	89	89	97	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1155738	Moorea	genus	1.0	0.964967984976506	8054003	8054003	8346394	1.0	0.9630872483221476	287	287	298	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1883	Streptomyces	genus	1.0	0.9637342974912687	14836145	14836145	15394435	1.0	0.9333333333333333	28	28	30	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	194	Campylobacter	genus	1.0	0.9618763542292145	789738	789738	821039	1.0	0.9607843137254902	49	49	51	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68288	Cyclobacterium	genus	1.0	0.9562579465666783	1889275	1889275	1975696	1.0	0.9577464788732394	136	136	142	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	655184	Candidatus Thioglobus	genus	1.0	0.9537338973718137	289257	289257	303289	1.0	0.9583333333333334	23	23	24	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2251	Haloferax	genus	1.0	0.9532653797820182	3618338	3618338	3795730	1.0	0.9166666666666666	77	77	84	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	53246	Pseudoalteromonas	genus	1.0	0.9512612553627041	8528431	8528431	8965393	1.0	0.91015625	233	233	256	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	642	Aeromonas	genus	1.0	0.9503453315418523	10240391	10240391	10775442	1.0	0.9039301310043668	207	207	229	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	349742	Sedimenticola	genus	1.0	0.9487787463308944	3159919	3159919	3330512	1.0	0.9473684210526315	144	144	152	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	379546	Aciduliprofundum	genus	1.0	0.9485444807076352	2093450	2093450	2207013	1.0	0.94	94	94	100	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2260	Pyrococcus	genus	1.0	0.9438566318003679	4409012	4409012	4671273	1.0	0.7272727272727273	48	48	66	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1372	Planococcus	genus	1.0	0.9422877464631301	8033918	8033918	8525971	1.0	0.8370786516853933	149	149	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	872	Desulfovibrio	genus	1.0	0.9408939446053455	15102873	15102873	16051621	1.0	0.75	6	6	8	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	46255	Weissella	genus	1.0	0.9394907098050794	362743	362743	386106	1.0	0.9310344827586207	27	27	29	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1518149	Thalassotalea	genus	1.0	0.939008658624506	389436	389436	414731	1.0	0.9375	30	30	32	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1218	Prochlorococcus	genus	1.0	0.9389877632675623	13814326	13814326	14711934	1.0	0.940983606557377	287	287	305	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	57499	Kytococcus	genus	1.0	0.9380968933077984	1260351	1260351	1343519	1.0	0.927710843373494	77	77	83	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	32	Myxococcus	genus	1.0	0.9351696587098047	3981915	3981915	4257960	1.0	0.9305019305019305	241	241	259	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2425	Teredinibacter	genus	1.0	0.9323250177111868	2861009	2861009	3068682	1.0	0.9261363636363636	163	163	176	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	22	Shewanella	genus	1.0	0.9305650652846656	42362629	42362629	45523554	1.0	0.8804034582132565	611	611	694	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	44249	Paenibacillus	genus	1.0	0.9299369762175763	3489489	3489489	3752393	1.0	0.9157303370786517	163	163	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	152161	Stappia	genus	1.0	0.9256807053269189	2934767	2934767	3170388	1.0	0.9226190476190477	155	155	168	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	274591	Hoeflea	genus	1.0	0.9248868135345825	716015	716015	774165	1.0	0.9180327868852459	56	56	61	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1243	Leuconostoc	genus	1.0	0.9171743058649221	366468	366468	399562	1.0	0.8846153846153846	23	23	26	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	83614	Luteimonas	genus	1.0	0.9135779469778939	2731493	2731493	2989885	1.0	0.8333333333333334	5	5	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	168694	Salinispora	genus	1.0	0.9130486983299861	10015569	10015569	10969370	1.0	0.7333333333333333	11	11	15	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	34008	Rhodovulum	genus	1.0	0.9121938352349354	3067426	3067426	3362691	1.0	0.9066666666666666	136	136	150	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	309512	Dinoroseobacter	genus	1.0	0.9119529145444256	4028552	4028552	4417500	1.0	0.625	5	5	8	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	58050	Moritella	genus	0.9990626207615603	0.9118830608302849	27269646	27244084	29876730	0.9968701095461658	0.9035460992907801	639	637	705	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1188227	Gloeomargarita	genus	1.0	0.910715908705066	2655368	2655368	2915693	1.0	0.9259259259259259	50	50	54	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	497	Psychrobacter	genus	1.0	0.9101379270203819	10367271	10367271	11390879	1.0	0.9090909090909091	190	190	209	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	104264	Cellulophaga	genus	1.0	0.9077587858477099	10158685	10158685	11190952	1.0	0.49032258064516127	76	76	155	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188905	Jannaschia	genus	1.0	0.9066930747677021	2906479	2906479	3205582	1.0	0.9038461538461539	141	141	156	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2304692	Hungateiclostridium	genus	1.0	0.90082015537638	3222458	3222458	3577249	1.0	0.8235294117647058	14	14	17	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	202746	Sulfurimonas	genus	1.0	0.8987468624401815	1524618	1524618	1696382	1.0	0.9210526315789473	70	70	76	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68287	Mesorhizobium	genus	1.0	0.8975274937039734	1560260	1560260	1738398	1.0	0.8925619834710744	108	108	121	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2433	Roseobacter	genus	1.0	0.8961389486788525	7195545	7195545	8029497	1.0	0.7624309392265194	138	138	181	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1301	Streptococcus	genus	0.9652025319698719	0.8946620270099307	4410637	4257158	4758398	0.9763779527559056	0.8157894736842105	127	124	152	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	146918	Salinibacter	genus	1.0	0.8889278839506961	83585	83585	94029	1.0	0.875	7	7	8	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	657	Photobacterium	genus	0.9879181698345002	0.8839913465849305	10881464	10749996	12160748	0.9671052631578947	0.84	152	147	175	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	292691	Gramella	genus	1.0	0.8839140240731366	4602657	4602657	5207132	1.0	0.8270676691729323	110	110	133	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	83612	Psychroflexus	genus	1.0	0.8838242332518401	341629	341629	386535	1.0	0.875	28	28	32	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	389486	Sediminicola	genus	1.0	0.8831940998789477	693847	693847	785611	1.0	0.8679245283018868	46	46	53	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2263	Thermococcus	genus	1.0	0.8801069405560258	5407025	5407025	6143600	1.0	0.8413461538461539	175	175	208	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	111500	Muricauda	genus	1.0	0.8773356730952395	6231467	6231467	7102717	1.0	0.7894736842105263	30	30	38	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1060	Rhodobacter	genus	0.9917089253129449	0.8720811136637411	3695299	3664661	4202202	0.9923664122137404	0.8783783783783784	131	130	148	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	143222	Salegentibacter	genus	1.0	0.8664163421418185	2665795	2665795	3076806	1.0	0.8918918918918919	132	132	148	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	630749	Spongiibacter	genus	1.0	0.8624260559210837	2374340	2374340	2753094	1.0	0.8620689655172413	100	100	116	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	293431	Haloquadratum	genus	1.0	0.8597201473142663	2787021	2787021	3241777	1.0	0.8529411764705882	29	29	34	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	53945	Octadecabacter	genus	1.0	0.8593111175542658	8743018	8743018	10174450	1.0	0.7152317880794702	216	216	302	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	104267	Tenacibaculum	genus	1.0	0.8589462350591544	14863916	14863916	17304827	1.0	0.8402948402948403	342	342	407	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	305976	Pusillimonas	genus	1.0	0.8544707930182791	3346399	3346399	3916341	1.0	0.8571428571428571	24	24	28	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1621534	Paraglaciecola	genus	1.0	0.8538445949403545	4621918	4621918	5413067	1.0	0.9523809523809523	20	20	21	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	361177	Altererythrobacter	genus	1.0	0.8525133782404181	2846705	2846705	3339191	1.0	0.8736842105263158	83	83	95	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	33882	Microbacterium	genus	1.0	0.8443654311228249	1982440	1982440	2347846	1.0	0.8350515463917526	81	81	97	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	67572	Psychromonas	genus	1.0	0.8433333266881572	10152728	10152728	12038808	1.0	0.7183098591549296	51	51	71	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	52959	Polaribacter	genus	0.9892461502458635	0.8262918472229364	4174877	4129981	4998211	0.9814814814814815	0.803030303030303	108	106	132	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	354203	Yangia	genus	1.0	0.8150115353623526	4492844	4492844	5512614	1.0	0.75	21	21	28	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	73918	Thermaerobacter	genus	1.0	0.811916642112051	2003233	2003233	2467289	1.0	0.8172043010752689	76	76	93	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	237	Flavobacterium	genus	1.0	0.7989179134134602	14745870	14745870	18457303	1.0	0.7223587223587223	294	294	407	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	261825	Agarivorans	genus	1.0	0.786070143288503	1742385	1742385	2216577	1.0	0.7971014492753623	110	110	138	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	106589	Cupriavidus	genus	1.0	0.7589187651848198	2759141	2759141	3635621	1.0	0.7456140350877193	170	170	228	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	511678	Aliivibrio	genus	0.999668563179383	0.7537610004886273	45833773	45818582	60786618	0.9994553376906318	0.7511256651657798	1836	1835	2443	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	302485	Phaeobacter	genus	1.0	0.7519483678120754	9166886	9166886	12190845	1.0	0.5405405405405406	100	100	185	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	165696	Novosphingobium	genus	1.0	0.7436604262033794	7474583	7474583	10051070	1.0	0.7032967032967034	128	128	182	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	338191	Nitrosopumilus	genus	1.0	0.7426191431712859	2203879	2203879	2967711	1.0	0.3924050632911392	31	31	79	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	262	Francisella	genus	1.0	0.7250276755354865	1757847	1757847	2424524	1.0	0.7293233082706767	97	97	133	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2745	Halomonas	genus	1.0	0.7056619235650573	10253972	10253972	14530998	1.0	0.7214285714285714	101	101	140	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1386	Bacillus	genus	1.0	0.6707430787670012	7078180	7078180	10552744	1.0	0.11194029850746269	15	15	134	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	159191	Nodularia	genus	1.0	0.6601467743421254	21499	21499	32567	1.0	0.6666666666666666	2	2	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1873	Micromonospora	genus	1.0	0.6594649564203791	137478	137478	208469	1.0	0.6470588235294118	11	11	17	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	165697	Sphingopyxis	genus	1.0	0.6552232740845537	43535	43535	66443	1.0	0.6666666666666666	4	4	6	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	226	Alteromonas	genus	1.0	0.6537754576901551	44779047	44779047	68493007	1.0	0.794392523364486	425	425	535	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	74317	Maricaulis	genus	1.0	0.6531309980806143	21778	21778	33344	1.0	0.6666666666666666	2	2	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1593364	Candidatus Nitrosopelagicus	genus	1.0	0.6508823866039257	801850	801850	1231943	1.0	0.6666666666666666	6	6	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1541743	Candidatus Ruthia	genus	1.0	0.6421339017754467	68682	68682	106959	1.0	0.6666666666666666	6	6	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1937972	Bernardetia	genus	1.0	0.6319464694340517	1022909	1022909	1618664	1.0	0.6302521008403361	75	75	119	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	662	Vibrio	genus	0.9862505601571557	0.6218702023695184	67556934	66628064	107141432	0.9613583138173302	0.4596864501679731	854	821	1786	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	286104	Winogradskyella	genus	1.0	0.6069869867206004	182470	182470	300616	1.0	0.5833333333333334	14	14	24	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	60136	Sulfitobacter	genus	1.0	0.5981578477211095	2323531	2323531	3884478	1.0	0.6298076923076923	131	131	208	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2742	Marinobacter	genus	1.0	0.5964746061030223	13325192	13325192	22339915	1.0	0.2524752475247525	51	51	202	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72173	Citromicrobium	genus	1.0	0.5951666880017555	130182	130182	218732	1.0	0.6111111111111112	11	11	18	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1007082	Nitrosoarchaeum	genus	1.0	0.5792940432820648	956780	956780	1651631	1.0	0.6206896551724138	18	18	29	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	45989	Methanoculleus	genus	1.0	0.5718641440047766	1348538	1348538	2358144	1.0	0.6046511627906976	26	26	43	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1284657	Planktomarina	genus	1.0	0.5625743120487773	59144	59144	105131	1.0	0.5555555555555556	5	5	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	198251	Candidatus Pelagibacter	genus	1.0	0.551388752009298	162250	162250	294257	1.0	0.5652173913043478	13	13	23	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84593	Verrucosispora	genus	1.0	0.5102370815293117	3369721	3369721	6604226	1.0	0.4807692307692308	50	50	104	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	286	Pseudomonas	genus	0.9973696909779332	0.4888350366457372	10383951	10356638	21186366	0.9847328244274809	0.33076923076923076	131	129	390	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1754	Thermoanaerobacter	genus	1.0	0.4760781042385154	510211	510211	1071696	1.0	0.5	38	38	76	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	89404	Glaciecola	genus	1.0	0.4339139820654103	4134217	4134217	9527734	1.0	0.25	1	1	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191028	Leisingera	genus	1.0	0.36373911577095425	1624201	1624201	4465291	1.0	0.330188679245283	35	35	106	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	59732	Chryseobacterium	genus	1.0	0.3439773299706779	1048166	1048166	3047195	1.0	0.4117647058823529	7	7	17	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28884	Hydrogenovibrio	genus	1.0	0.3396146965813294	120173	120173	353851	1.0	0.2962962962962963	8	8	27	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	129337	Geobacillus	genus	1.0	0.3189612946277665	1092674	1092674	3425726	1.0	0.297029702970297	30	30	101	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	875170	Celeribacter	genus	1.0	0.30033190809475624	1618079	1618079	5387636	1.0	0.5952380952380952	25	25	42	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	469	Acinetobacter	genus	1.0	0.26684092606422705	943272	943272	3534960	1.0	0.4	6	6	15	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1279	Staphylococcus	genus	1.0	0.18808897515131395	545010	545010	2897618	1.0	0.3	21	21	70	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	234	Brucella	genus	1.0	0.1648049771725818	1282527	1282527	7782089	1.0	0.35398230088495575	40	40	113	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	590	Salmonella	genus	0.9596178738765018	0.16083716647585833	822765	789540	4908940	0.9090909090909091	0.18181818181818182	11	10	55	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1237	Piscirickettsia	genus	1.0	0.15356138534061492	1888702	1888702	12299329	1.0	0.2103448275862069	61	61	290	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	41275	Brevundimonas	genus	1.0	0.07088077754394316	54798	54798	773101	1.0	0.05555555555555555	3	3	54	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1269	Micrococcus	genus	1.0	0.06773403550121529	51499	51499	760312	1.0	0.07142857142857142	4	4	56	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1518147	Wenyingzhuangia	genus		0.0	0	0	3427048		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	36086	Trichuris	genus	0.0		289728	0	0	0.0		7	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	5581	Beauveria	genus	0.0		888900	0	0	0.0		27	0	0	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	504090	Kushneria	genus	0.0		12803	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	323449	Pontibacter	genus	0.0		14405	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	613	Serratia	genus	0.0		10345	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	570	Klebsiella	genus	0.0		189443	0	0	0.0		7	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1133570	Cesiribacter	genus	0.0		12600	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	6914	Nephila	genus	0.0		300019	0	0	0.0		9	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	490567	Arenimonas	genus	0.0		10773	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	5453	Ascochyta	genus	0.0		25642	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	77156	Dendroctonus	genus	0.0		43206	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	72018	Sphaeroforma	genus	0.0		50392	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	50428	Stylophora	genus	0.0		295029	0	0	0.0		3	0	0	True
